	ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT2G01900	21	12	54	58	37.496206807481	1.96516790531073	0.602213635492436	3.26324046731987	0.0011014601755188	0.0054895756571811	0.0069040981763311	4412.0
gene:AT2G01910	749	630	895	1592	970.94481302423	1.02525221578801	0.245099517237775	4.18300381552116	2.87682561806121e-05	0.0002112842969791	0.0002657268285487	2994.0
gene:AT2G01918	66	69	152	206	126.001731803328	1.59382891411785	0.33600863507391	4.74341653084975	2.10143553468185e-06	1.91656847665364e-05	2.41041890135324e-05	2411.0
gene:AT2G01930	207	183	380	427	305.317567041494	1.24621460344579	0.234465211703092	5.31513649463657	1.06577406642831e-07	1.21678639390924e-06	1.53032096609942e-06	1926.0
gene:AT2G01940	59	71	125	148	102.764638891124	1.2624427240649	0.362864703789371	3.47910036683451	0.0005031001240261	0.0027594583754581	0.0034704998578059	4009.0
gene:AT2G02070	947	1072	1490	1734	1326.48265169101	0.868299726975501	0.17186695536711	5.05216215136182	4.36836595012045e-07	4.50332859246125e-06	5.66372059777688e-06	2133.0
gene:AT2G02080	344	281	503	856	501.261497961272	1.29784934013756	0.260197876703134	4.98793209453552	6.10290107361223e-07	6.16146426573275e-06	7.74911520618669e-06	2178.0
gene:AT2G02180	666	650	740	859	730.764286584902	0.475698352264817	0.177429059817164	2.68106223836732	0.0073388865096834	0.0281042799480024	0.0353460303770979	5742.0
gene:AT2G02250	0	0	2	20	5.52343460476995	6.01977415151325	2.23900984239857	2.68858762365442	0.0071755000797617	0.0276035813950107	0.0347163146791132	5716.0
gene:AT2G02450	160	142	216	269	198.69744233042	0.875650516293601	0.271941864597965	3.21999158749665	0.0012819435858431	0.0062655384550134	0.0078800066384736	4499.0
gene:AT2G02470	290	340	401	457	374.783511456847	0.639504775926723	0.227699548063833	2.80854653144698	0.004976569006182	0.0202497734783376	0.0254676195162776	5404.0
gene:AT2G02610	18	10	32	54	29.0301025482865	1.80039248528062	0.687574539325744	2.6184688092816	0.0088325365870137	0.0327574037800379	0.0411981445967051	5929.0
gene:AT2G02710	1285	805	2678	2038	1757.30768091598	1.39546968186262	0.272270615051143	5.12530403473946	2.97057994199099e-07	3.14643941928901e-06	3.95719596800389e-06	2076.0
gene:AT2G02950	183	203	424	656	373.841979470949	1.66365858815897	0.25497091831062	6.52489546330223	6.8048977743041e-11	1.20964346935467e-09	1.52133749351964e-09	1237.0
gene:AT2G03240	754	636	877	856	786.208965913341	0.523040475267643	0.199213600357468	2.62552593964017	0.0086515216585379	0.0321837776602251	0.0404767097727739	5911.0
gene:AT2G03390	1151	1099	1232	1393	1221.06763516526	0.418617512887117	0.160327968369471	2.61100740653326	0.0090275938578395	0.0333682570751443	0.0419663990819553	5949.0
gene:AT2G03470	805	663	926	901	829.455562702295	0.520917866135864	0.200996514260358	2.59167611962216	0.0095509640834203	0.034985198938919	0.0439999852951842	6003.0
gene:AT2G03640	1064	978	1519	2287	1476.27314069015	1.08020053585844	0.193232154852327	5.59016969346516	2.26847812907154e-08	2.87170786299103e-07	3.61167315253158e-07	1737.0
gene:AT2G03710	122	88	187	231	159.537144740764	1.18741484821072	0.315903068989999	3.75879491138565	0.0001707337130745	0.001046047260183	0.0013155867470263	3589.0
gene:AT2G03720	2	2	21	17	11.1669103347759	3.45955874714517	1.18734377577447	2.9136959469793	0.0035717760168319	0.0153025929658558	0.019245677769373	5132.0
gene:AT2G03730	290	298	756	576	496.279978526663	1.3952906799441	0.262791622431535	5.30949452282337	1.09929687252018e-07	1.2527741553701e-06	1.57558184850426e-06	1929.0
gene:AT2G03760	1140	1072	1792	1704	1449.96664247084	0.865712121905657	0.179592024369616	4.82043746065219	1.43243758286467e-06	1.35474709718758e-05	1.70383059587624e-05	2325.0
gene:AT2G03890	2189	1840	3157	2903	2559.8429723612	0.797360209094789	0.186511498049768	4.27512629211751	1.91028977520204e-05	0.0001456496597327	0.0001831798326394	2884.0
gene:AT2G04032	0	2	22	53	19.9046120834165	5.38433561351976	1.31292192896531	4.10103258596882	4.11310628507097e-05	0.0002932655450792	0.0003688325366849	3084.0
gene:AT2G04050	129	102	573	322	297.812031167115	2.18708508589386	0.369637883320318	5.91683153860772	3.2820253857075204e-09	4.70152809161712e-08	5.91299101249131e-08	1535.0
gene:AT2G04270	434	460	609	743	566.541276235272	0.788224124355731	0.194631487087242	4.04982840213523	5.12552032979192e-05	0.000357226835283	0.0004492750070377	3155.0
gene:AT2G04378	89	81	159	184	130.661736993742	1.20808911638246	0.320141087208342	3.77361471130463	0.0001608991861304	0.0009938236527592	0.00124990645855	3560.0
gene:AT2G04570	129	150	275	311	220.824616129954	1.26508674388166	0.269057921000821	4.70191228407581	2.57736224365912e-06	2.31226513161242e-05	2.90807641160314e-05	2451.0
gene:AT2G04690	368	351	468	573	443.176869877369	0.726234678002679	0.204644536064054	3.54876163307564	0.0003870472780542	0.0021800160341022	0.0027417501215651	3904.0
gene:AT2G04700	1752	1898	2097	2397	2043.85938175598	0.49452465073943	0.1566398751422	3.15708021530593	0.0015935750214288	0.0075699116755667	0.0095204833047341	4629.0
gene:AT2G04780	413	544	560	774	575.136409847599	0.66215807970364	0.236733703489543	2.79705876241187	0.0051570152998788	0.0208489813254342	0.0262212278209506	5439.0
gene:AT2G04790	140	174	259	356	235.540929626772	1.15418589681219	0.279455636524236	4.13012208723903	3.62570640664168e-05	0.0002614813321601	0.000328858349215	3049.0
gene:AT2G04842	1391	1521	1934	2254	1790.15189216772	0.717588588868798	0.16020996056063	4.47905103002152	7.49756099133059e-06	6.17467672802878e-05	7.76573218034635e-05	2670.0
gene:AT2G05160	84	133	194	312	183.501804184496	1.39577880938928	0.356197086751349	3.91855762246486	8.90804350718525e-05	0.0005880461612387	0.0007395705393176	3331.0
gene:AT2G05310	828	986	1365	1550	1197.53954107711	0.878167926169765	0.183560993659433	4.78406609521335	1.71784154640627e-06	1.5992217512247e-05	2.01130008322885e-05	2362.0
gene:AT2G05540	849	862	3891	2695	2181.87932441136	2.16590794069242	0.249220280571588	8.69073710905429	3.60095428455352e-18	1.27301260069208e-16	1.60103522088951e-16	622.0
gene:AT2G05590	179	188	238	289	225.158206656458	0.713949477199806	0.257630899242133	2.77121059352747	0.0055848293643299	0.022307867918665	0.0280560319837501	5505.0
gene:AT2G05620	942	941	1206	1317	1109.7059827931	0.619642881788749	0.165495219893737	3.74417389327993	0.0001809882768396	0.0011005949168767	0.001384189932522	3616.0
gene:AT2G05790	1102	1185	1410	1845	1393.09413581754	0.696803493746831	0.171701149435254	4.05823429859789	4.94451474618773e-05	0.0003455139176082	0.0004345439715974	3146.0
gene:AT2G06850	1616	2217	5498	11444	5303.36216333549	2.3051696175018	0.280584828259905	8.21558896037859	2.11125466936008e-16	6.403362610283981e-15	8.053344535331461e-15	725.0
gene:AT2G10940	1957	3336	13657	18105	9636.65866678008	2.7670283405611	0.252634772571152	10.9526820571851	6.45087457623752e-28	4.23427704647423e-26	5.32534138524921e-26	335.0
gene:AT2G13360	15691	17109	30433	29475	23658.7209257519	1.07225154213589	0.162567374958744	6.59573633644515	4.2315036505963096e-11	7.68344622402661e-10	9.66327278755086e-10	1211.0
gene:AT2G14100	41	38	92	98	69.0148929145989	1.46518016051527	0.426706420093243	3.43369607655564	0.0005954113918651	0.003197972910533	0.0040220083151026	4094.0
gene:AT2G14170	1077	1104	1360	1424	1249.73879033908	0.551606567320404	0.16775081958671	3.28824961141414	0.0010081241434206	0.0050750095672336	0.0063827090627971	4368.0
gene:AT2G14580	0	0	52	46	26.316522984673	8.26524178046476	1.59491424331653	5.18224839680261	2.19226985373348e-07	2.38053441055533e-06	2.99393692864195e-06	2025.0
gene:AT2G14880	516	675	865	933	756.533115309055	0.789779949108772	0.217081243690963	3.63817682117716	0.0002745748948299	0.001605751958089	0.0020195129565216	3760.0
gene:AT2G14910	1499	1656	2670	2773	2186.4964436202	0.985995513885991	0.166047471310373	5.93803390141957	2.88460403334592e-09	4.18124970924479e-08	5.2586502664589e-08	1517.0
gene:AT2G14920	0	0	4	18	5.60290066889516	6.03962271264173	2.13564246580985	2.82801208972564	0.0046838037666993	0.0192136527716007	0.0241645171403255	5359.5
gene:AT2G15090	351	391	2185	1973	1288.24861049828	2.69297954785815	0.204198620089881	13.1880398930845	1.02824100617181e-39	1.22880388503869e-37	1.54543505574355e-37	184.0
gene:AT2G15620	4018	4992	7498	6780	5927.63542394844	0.869634969180202	0.198894059748854	4.37235264983932	1.22914772713347e-05	9.67002839783109e-05	0.0001216174611587	2795.0
gene:AT2G15695	559	526	704	698	626.860411478452	0.57263928596148	0.19733733769195	2.90182938849305	0.0037099052934485	0.0158003307181174	0.0198716697443966	5163.0
gene:AT2G15880	264	145	1997	840	875.984373555941	3.04568181639782	0.780666061503939	3.90138878399602	9.56424007277135e-05	0.0006259168897624	0.0007871995809895	3360.0
gene:AT2G15890	3330	2626	10627	8492	6534.61206703847	1.89933328700666	0.217755933689723	8.72230324484749	2.7259909396079897e-18	9.69932277848546e-17	1.2198588905317e-16	618.0
gene:AT2G15960	798	839	4633	4121	2730.74350664191	2.62690212187073	0.189281134312555	13.8783092747796	8.574264841351461e-44	1.20088859615591e-41	1.51032671457054e-41	157.0
gene:AT2G16250	243	246	341	419	315.230324454785	0.827815115717301	0.228689316477724	3.61982417223209	0.000294803269925	0.0017131155133146	0.0021545413397934	3784.0
gene:AT2G16280	985	921	2645	3790	2140.04601249749	1.93953974685701	0.177149440174958	10.9486078247917	6.74767013419923e-28	4.41590829109842e-26	5.55377433218095e-26	336.0
gene:AT2G16380	209	189	308	363	270.675466733758	0.948183600179831	0.241211477071261	3.93092240755904	8.4620580726798e-05	0.0005614731290288	0.000706150319855	3314.0
gene:AT2G16390	212	162	254	360	248.746477078155	0.902467197335462	0.276790304108297	3.26047258137468	0.0011122672054606	0.0055334035250844	0.0069592193590526	4420.0
gene:AT2G16586	308	183	352	379	308.517331461355	0.777286451762214	0.297615971369997	2.61170947306416	0.0090090777603331	0.0333110157847597	0.0418944081826154	5947.0
gene:AT2G17033	641	653	943	876	788.254573121128	0.696836088784157	0.200521083862546	3.47512628278942	0.000510612914618	0.0027950877220651	0.0035153099710633	4017.0
gene:AT2G17036	10	5	46	64	32.5152992516018	3.0642425505973	0.698211544866317	4.38870221085215	1.14029080573906e-05	9.0617472090337e-05	0.000113967265026	2767.0
gene:AT2G17230	852	755	1634	3236	1643.03367786412	1.76788804235385	0.258329531719841	6.84353829228911	7.726065991940129e-12	1.5087785532573e-10	1.89755199828689e-10	1126.0
gene:AT2G17300	64	62	123	180	109.13149995695	1.44976820465886	0.360515256214779	4.02137823480943	5.78586144236961e-05	0.0003982012746674	0.000500807506068	3195.0
gene:AT2G17450	410	389	761	551	540.450702868906	0.934430397722415	0.268620470264406	3.47862691477922	0.0005039897210392	0.0027636483730504	0.00347576951006	4010.0
gene:AT2G17500	864	526	1148	1521	1027.83894987178	1.13370845261689	0.250040246619094	4.53410388106024	5.78485550055814e-06	4.88116606299973e-05	6.1389170709108e-05	2606.0
gene:AT2G17540	244	289	362	380	321.976747237684	0.675060339478218	0.242629130672432	2.7822724237907	0.00539797081635	0.0216677583571965	0.0272509826444253	5478.0
gene:AT2G17650	80	77	108	161	107.320733875783	0.960059845007489	0.359914595806971	2.66746571601222	0.0076425686159454	0.02905973392634	0.0365476802825472	5783.0
gene:AT2G17780	220	254	301	377	289.971194171874	0.705918936166752	0.245482758126257	2.87563550921032	0.0040321502762052	0.0169301035752295	0.0212925560222371	5237.0
gene:AT2G17787	141	121	217	219	177.312137392813	0.937200246820244	0.290493213593107	3.22623800820689	0.0012542900581755	0.0061492977492057	0.0077338136911312	4485.0
gene:AT2G17880	35	36	555	378	269.424060178364	3.93734195602167	0.360488747759548	10.9222326091796	9.02496391051484e-28	5.85398027812126e-26	7.362400499861e-26	339.0
gene:AT2G18050	578	478	606	836	625.897725038747	0.637166684869835	0.210020071875521	3.03383709556811	0.0024146477849518	0.0109272875372106	0.0137429686134685	4859.0
gene:AT2G18193	291	284	467	818	470.095222093739	1.33431314328788	0.262026530931415	5.09228259651743	3.53778266724422e-07	3.69735280751108e-06	4.65006557331934e-06	2104.0
gene:AT2G18260	9	14	58	31	29.6884396584061	2.1797765347123	0.736856662797043	2.95820970992929	0.0030943153421281	0.0135133571824198	0.0169954019227714	5035.0
gene:AT2G18280	1030	1035	1933	1968	1521.8859194049	1.11886475534125	0.166784554181173	6.70844348167798	1.9671132997237498e-11	3.69383897076221e-10	4.64564631117508e-10	1171.0
gene:AT2G18300	55	83	735	961	481.040988970688	3.80504523559876	0.268202899771542	14.1871890230864	1.09979546599797e-45	1.6015498345582299e-43	2.0142280537863497e-43	151.0
gene:AT2G18328	76	57	101	154	97.947648754419	1.12321177970373	0.389101719914603	2.88667904102363	0.0038933116486834	0.0164476522272624	0.0206857893649071	5205.0
gene:AT2G18470	2	4	26	43	19.5081237918386	3.69837126515467	0.95274919297618	3.88178892453508	0.0001036908610158	0.0006729806206841	0.0008463904254409	3388.0
gene:AT2G18560	125	156	224	312	206.92448775817	1.11540694257351	0.292347333336941	3.81534844132807	0.000135990902569	0.0008556979082033	0.0010761892606014	3494.0
gene:AT2G18700	1404	859	7761	4026	3748.98110393009	2.62197068518363	0.640279776464177	4.09503904631029	4.22097243892941e-05	0.0003006639551655	0.0003781373268499	3087.0
gene:AT2G18710	1075	1146	2049	2029	1606.76292036175	1.07869302976698	0.174167158959838	6.1934352963507	5.88668604744595e-10	9.31239852498482e-09	1.17119642188574e-08	1390.0
gene:AT2G18800	6	10	30	45	23.4818728758919	2.40803712231319	0.765470262759346	3.14582713328766	0.0016561786330225	0.007836822027444	0.0098561695924764	4647.0
gene:AT2G18860	283	261	307	455	327.066501597741	0.66963100647125	0.246916465372896	2.71197388744394	0.0066883861471796	0.0260164378189164	0.0327202050062364	5653.0
gene:AT2G18890	89	34	135	122	97.3468859489966	1.27834377457754	0.495457932709593	2.58012575878329	0.0098764341129808	0.0359617336827847	0.0452281479374874	6039.0
gene:AT2G18915	353	314	481	577	435.743846325095	0.859523773852297	0.208331554483223	4.12574934212145	3.6952957361747e-05	0.0002656480555618	0.0003340987301179	3058.0
gene:AT2G18980	132	117	218	333	202.805890768558	1.32824804315936	0.294386378356766	4.51192086595007	6.42431581402472e-06	5.3651454779563e-05	6.74760553880948e-05	2633.0
gene:AT2G19620	111	148	177	249	172.746609786731	0.90060173464117	0.31835613460346	2.82891277016837	0.0046706427451225	0.0191752732118186	0.0241162481546612	5356.0
gene:AT2G19780	71	76	114	140	101.551499974065	0.980332080177684	0.355815742700638	2.7551678088692	0.0058662039966968	0.0232669479948352	0.0292622423392227	5544.0
gene:AT2G19800	627	850	1430	2552	1386.08399173282	1.60001275690523	0.26070944804742	6.1371491094339	8.40155217389912e-10	1.29877622953829e-08	1.63343747455006e-08	1421.0
gene:AT2G19810	308	169	1196	678	621.590409502986	2.21106137787818	0.369584548876515	5.98255902363748	2.1965887257539703e-09	3.2222007665513e-08	4.05247906675957e-08	1499.0
gene:AT2G19870	661	645	702	887	724.456654528997	0.473483824346733	0.181855736818784	2.60362324900727	0.0092244094716971	0.0339701121877654	0.0427233367844219	5971.0
gene:AT2G20050	1512	1471	2170	2265	1876.55895599788	0.772373035179477	0.157818740626117	4.89405144227631	9.87810001629433e-07	9.61104164859717e-06	1.2087559997815e-05	2260.0
gene:AT2G20120	434	437	619	743	563.990867968109	0.837743426173284	0.191224787295395	4.38093532759002	1.18170944754535e-05	9.35371095827021e-05	0.0001176392180412	2778.0
gene:AT2G20180	177	158	256	249	212.899110385361	0.796020625048688	0.273141879167357	2.91431188609842	0.0035647357400921	0.0152797220641102	0.0192169136242197	5130.0
gene:AT2G20230	698	800	1520	1427	1138.01022492343	1.18027648583271	0.199069686100425	5.92896140519002	3.04856723764716e-09	4.39573409761464e-08	5.52840176768079e-08	1525.0
gene:AT2G20240	129	152	224	223	184.873750159256	0.870050405393968	0.29284363666308	2.97104084387181	0.0029679230628955	0.0130445053427961	0.0164057390174645	5003.0
gene:AT2G20260	2308	3473	3972	4077	3496.6296870175	0.674231718210282	0.2273353080204	2.96580291060542	0.0030189388757815	0.0132396184562346	0.0166511277642079	5014.0
gene:AT2G20520	0	0	14	30	11.444199530166	7.06784009003226	1.78426347010005	3.96120876119037	7.45712987618058e-05	0.0005008394283669	0.0006298928733224	3274.0
gene:AT2G20670	3484	2169	8350	5569	5084.89594507544	1.5284693909059	0.288206622012421	5.30338054078449	1.13677603997482e-07	1.29181231746802e-06	1.62467914136969e-06	1935.0
gene:AT2G20720	22	14	46	74	39.8583674697635	1.9195494654245	0.591209077116735	3.24682001633997	0.001167021657108	0.0057718486770464	0.0072591056966537	4446.0
gene:AT2G20740	348	304	513	570	439.699631263632	0.929926774671074	0.209784672415131	4.43276796138325	9.30309713651967e-06	7.53465204180225e-05	9.47613816981405e-05	2715.0
gene:AT2G20800	2	6	145	225	99.1912440846784	5.70945417316023	0.64199240912329	8.89333595230059	5.93011827603334e-19	2.2068006593516102e-17	2.77543645615393e-17	590.0
gene:AT2G20875	4	2	27	20	14.0901831228307	3.18905585213869	1.04878075967552	3.0407268847355	0.0023600780330153	0.010715621694812	0.0134767619250546	4843.0
gene:AT2G20880	2	6	72	8	24.5293292537911	3.59670557988865	1.1576750890353	3.10683508175495	0.0018910186171731	0.0087891795335064	0.0110539251443505	4731.0
gene:AT2G20890	4128	5016	5471	6526	5313.49284273772	0.582731840001153	0.169405135475216	3.43987116073235	0.0005819911682085	0.0031412380455908	0.0039506543340222	4074.0
gene:AT2G20920	650	697	1008	887	822.076779253936	0.700311968190367	0.212843630624251	3.29026509337591	0.0010009303618871	0.0050399491017942	0.0063386144167592	4367.0
gene:AT2G21045	100	129	194	281	178.550126621592	1.23417462819659	0.314977526120709	3.91829424593173	8.91778050334034e-05	0.0005883380602698	0.0007399376532249	3333.0
gene:AT2G21050	275	273	337	492	345.835675372241	0.780642334107027	0.240481072803786	3.24616954259835	0.0011696915692591	0.0057824523193434	0.0072724416249689	4448.0
gene:AT2G21080	114	88	213	195	156.264486194255	1.22236001171601	0.324473014626324	3.76721624485085	0.0001650780039035	0.0010167787753041	0.0012787765260374	3570.0
