WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT2G04485	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04505	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G03445	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04525	4	3	0	0	1.86002953970109	-4.43537449055615	2.77501383325562	-1.59832518216769	0.109970625869153	1	1	524.5
gene:AT2G03490	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04535	39	48	39	37	40.4235716342576	-0.357219182535671	0.527497170500433	-0.67719639556887	0.498281354380303	0.771213694340636	1	1216
gene:AT2G03660	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04545	4	4	2	5	3.74979318402925	-0.354332545347471	1.66873569908226	-0.212335929256107	0.831844966951749	1	1	2257
gene:AT2G04555	14	18	17	26	18.4080474266337	0.271064434039899	0.779709377514907	0.347648036379704	0.728104526014711	0.903122478732292	1	1811
gene:AT2G03700	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04565	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04575	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G03790	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04595	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04605	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04615	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04635	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04645	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04655	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04665	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04685	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04695	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04705	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04715	0	2	0	2	0.96203176134126	-0.0565677124548864	3.58482842969768	-0.0157797544747928	0.987410100015687	1	1	2559
gene:AT2G04725	70	58	315	224	159.268794448544	1.89270298657072	0.324838453147767	5.82659770796822	5.65687532669544e-09	1.14890341142181e-07	4.12553527346887e-07	71
gene:AT2G04735	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04745	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04755	1120	1160	1210	1107	1138.89525198044	-0.147751945114517	0.161380512785902	-0.915550103069348	0.359902912224648	0.656106193967057	1	949
gene:AT2G04765	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04775	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT2G04785	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04805	12	14	120	75	52.1045319106429	2.73726713330742	0.541403854127848	5.05586931536884	4.2843465268547e-07	7.10118125485573e-06	2.54992486391421e-05	87
gene:AT2G04815	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04852	100	69	66	78	78.6947070991977	-0.417068166629381	0.420380853816941	-0.992119795282106	0.321139091204705	0.6199231184969	1	892
gene:AT2G04835	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04825	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04855	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04875	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04885	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04895	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04905	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05518	22	42	11	16	22.7572782971331	-1.38332274762329	0.73066374740303	-1.893241251588	0.0583257938504432	0.208699242512008	0.717839130107896	420
gene:AT2G04915	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04935	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04945	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT2G05765	21	18	21	37	23.9161165156868	0.401734058386311	0.705377677894428	0.569530438765085	0.568996219967813	0.820492549193586	1	1332
gene:AT2G04955	47	31	56	75	51.4719658737018	0.563165365398012	0.506777314414584	1.11126790678972	0.266453049187349	0.563380200774425	1	787
gene:AT2G04965	25	15	25	33	24.2814697599287	0.347266853386101	0.70258684687398	0.494268936190871	0.62111626035498	0.856261613223596	1	1507
gene:AT2G04975	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04985	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G04995	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05005	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05812	329	374	416	411	376.908491568188	0.0690605156880428	0.20845519496726	0.33129668799518	0.740420392786826	0.909578439412769	1	1887
gene:AT2G05914	2	2	6	2	2.901132058345	0.818563967338065	1.90531766677723	0.429620730238981	0.6674715548231	1	1	1697
gene:AT2G05995	14	10	4	10	9.6812895337463	-0.955034092836981	1.09409632684317	-0.872897631959495	0.382718877135486	0.680493983760013	1	1001
gene:AT2G06002	22	24	49	45	33.9724966839273	0.863356676083002	0.578766843997436	1.4917175802953	0.135773198378772	0.376509523196518	1	568
gene:AT2G06562	0	2	0	0	0.486672915091077	-2.51373182858891	4.89994357332655	-0.513012403300463	0.6079426444932	1	1	1466.5
gene:AT2G05015	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT2G05035	0	0	0	4	0.950717692500365	3.29906980180018	3.94833321056714	0.835560127744716	0.403402407575881	1	1	1044
gene:AT2G05045	0	1	15	7	5.34231795309994	4.29706842194942	1.97050697246598	2.18069181281398	0.0292062190140808	0.127236760780376	0.448753121824659	337
gene:AT2G05065	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07042	72	110	799	674	390.28631795077	2.85996769153354	0.237809640335068	12.0262899666469	2.58518729784001e-33	3.72784008348529e-31	1.33860998282156e-30	10
gene:AT2G05075	44	53	52	25	43.1778215158364	-0.503386146899515	0.546649382323077	-0.920857432894724	0.35712486502564	0.656106193967057	1	940
gene:AT2G05085	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05095	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT2G05125	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07213	8	1	0	2	2.97873563792467	-2.39705506909582	2.19202191489316	-1.09353608775972	0.274158493224519	1	1	800
gene:AT2G05145	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07743	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05155	0	4	4	2	2.36476481874667	0.494102206135611	2.23656711610007	0.220919910061623	0.825154794424059	1	1	2243
gene:AT2G07745	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07746	0	1	1	2	0.947710339374306	1.45121577424424	3.39537145863577	0.427410017408619	0.669080712370413	1	1	1703
gene:AT2G07748	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07752	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07753	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT2G07754	4	4	9	2	4.63986016370407	0.274595394763111	1.54478396933018	0.177756502018969	0.858914209577843	1	1	2301
gene:AT2G07755	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07792	5	4	8	3	4.9310295930167	0.0994687996075575	1.47329915514158	0.0675143261030369	0.946172257466801	1	1	2467
gene:AT2G05215	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05205	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05245	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05255	2	0	5	4	2.66080295392552	1.93088980737057	2.17487682387762	0.887815708076727	0.374639891957509	1	1	986
gene:AT2G07793	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07794	1	1	0	0	0.525841499311657	-2.61420936814808	4.60209994908277	-0.568047064833764	0.57000301035849	1	1	1337.5
gene:AT2G05315	1	5	2	1	2.19489682377607	-1.11603657191181	2.20272422008467	-0.506661960555783	0.612392025388295	1	1	1496
gene:AT2G07756	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT2G07757	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT2G07758	1	2	5	2	2.3896119810003	1.06827724656558	2.09709641787475	0.509407787577165	0.610466418836261	1	1	1491.5
gene:AT2G05355	1	0	0	0	0.282505041766119	-1.68906684325047	4.98477053570179	-0.33884545560384	0.734726156148025	1	1	1852
gene:AT2G05365	3	2	15	2	5.24477242031838	1.56257879104706	1.56142308980601	1.00074015892848	0.316952446838625	1	1	886
gene:AT2G07759	3	2	7	8	4.83872867444025	1.40236467248476	1.51045116255466	0.928440923646223	0.353178898741076	1	1	935
gene:AT2G07761	0	2	0	0	0.486672915091077	-2.51373182858891	4.89994357332655	-0.513012403300463	0.6079426444932	1	1	1466.5
gene:AT2G07762	1	1	1	0	0.754856534890242	-1.17816067645662	3.7327015665786	-0.315632164919234	0.752281720714463	1	1	1972.5
gene:AT2G07763	0	4	3	4	2.61110862941827	0.725643334810369	2.1350867883601	0.339865966463927	0.733957467442128	1	1	1824
gene:AT2G07764	2	1	2	0	1.26637661223494	-0.806346932535154	2.95499733959222	-0.272875688154233	0.784948775582023	1	1	2030.5
gene:AT2G07765	6	4	3	1	3.59310061063971	-1.52055714740129	1.75920982720629	-0.864340980754983	0.387400604083756	1	1	1006
gene:AT2G07766	1	1	3	0	1.21288660604741	0.391807204373393	3.02548180178595	0.129502416488543	0.896960112973025	1	1	2378
gene:AT2G05395	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05405	5	8	2	4	4.76796463285244	-1.25897505380084	1.51097712373104	-0.833219136165393	0.40472115206648	1	1	1052
gene:AT2G05415	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05425	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05445	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09795	122	171	164	188	158.318346718159	0.110499121604322	0.296942947556776	0.37212239763059	0.709801721005553	0.895480386430452	1	1783
gene:AT2G05455	0	0	0	1	0.237679423125091	1.29343978219273	4.99421200121359	0.258987760607363	0.795644684018263	1	1	2081
gene:AT2G05465	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05485	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05495	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05505	0	0	0	1	0.237679423125091	1.29343978219273	4.99421200121359	0.258987760607363	0.795644684018263	1	1	2081
gene:AT2G05515	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05525	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05535	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05545	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G10537	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G10606	0	3	1	2	1.43438325446538	-0.0734070016043024	2.78847212368872	-0.0263251696083647	0.978997979421306	1	1	2536
gene:AT2G05555	0	0	0	1	0.237679423125091	1.29343978219273	4.99421200121359	0.258987760607363	0.795644684018263	1	1	2081
gene:AT2G05565	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05575	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05585	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G10921	2	0	0	0	0.565010083532237	-2.70944689658092	4.88548615367549	-0.554591050174715	0.579174412047751	1	1	1379
gene:AT2G05605	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05615	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G11852	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05625	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05665	16	12	6	10	11.1910026035268	-0.986252685890551	1.00370301203751	-0.982614054219554	0.325797424719033	0.623804355586804	1	897
gene:AT2G05675	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05685	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05695	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05705	0	0	2	0	0.458030071157169	2.24991008327393	4.89409244931346	0.459719571417076	0.645717519672767	1	1	1626
gene:AT2G05725	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05785	0	0	0	1	0.237679423125091	1.29343978219273	4.99421200121359	0.258987760607363	0.795644684018263	1	1	2081
gene:AT2G05815	1	0	0	1	0.52018446489121	-0.225103947183723	4.72986409737436	-0.0475920539257528	0.962041364903864	1	1	2498.5
gene:AT2G05825	2	4	0	1	1.77603533683948	-2.71468856368875	2.70716857829143	-1.00277780462496	0.315968080159317	1	1	884
gene:AT2G05835	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05855	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05865	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05875	4	12	6	2	5.89950671733263	-1.13452358220247	1.40134037735839	-0.809598867293837	0.418170759321947	0.711109849582821	1	1073
gene:AT2G05885	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05895	16	16	18	16	16.3386053994025	-0.0844913912660464	0.812884907228046	-0.103940164855765	0.917216832767424	0.974924043515187	1	2413
gene:AT2G05905	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05925	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05945	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05965	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G05975	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06035	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G13665	106	144	148	141	132.393008240035	0.0513607542774144	0.312545874729777	0.164330290143232	0.869471137725734	0.968849086148107	1	2319
gene:AT2G06065	0	0	2	0	0.458030071157169	2.24991008327393	4.89409244931346	0.459719571417076	0.645717519672767	1	1	1626
gene:AT2G06075	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G14115	41	36	26	42	36.2797458803473	-0.350941095566042	0.579241564678227	-0.605863109566374	0.544605658030133	0.806476332051508	1	1287
gene:AT2G06085	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06135	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06115	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06145	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06175	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06185	0	0	8	1	2.06979970775377	4.42515497357152	2.74476725131107	1.61221501439067	0.106915159139144	1	1	519
gene:AT2G06215	14	19	31	22	20.906876689779	0.521916905782531	0.731177111540568	0.713803670198139	0.475348589866387	0.755996490655528	1	1165
gene:AT2G06225	0	0	0	1	0.237679423125091	1.29343978219273	4.99421200121359	0.258987760607363	0.795644684018263	1	1	2081
gene:AT2G06275	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G14878	697	695	1060	1066	862.147054869781	0.439517036583904	0.173086714418812	2.53928811382034	0.0111078306409538	0.0616057376317515	0.221216719457149	260
gene:AT2G06305	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06315	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06345	0	0	1	2	0.704373881828767	2.86749641835941	4.05907732754948	0.706440451108764	0.479914272642048	1	1	1175
gene:AT2G06355	13	12	41	16	19.7850902622294	1.0051884960466	0.798952368030436	1.25813319575555	0.208343589796581	0.486135042858688	1	698
gene:AT2G06365	0	0	2	0	0.458030071157169	2.24991008327393	4.89409244931346	0.459719571417076	0.645717519672767	1	1	1626
gene:AT2G15128	40	43	44	36	40.3967901430639	-0.222903318428386	0.529593110068825	-0.420895427433748	0.673831444336196	0.885747440959703	1	1713
gene:AT2G06375	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06385	0	0	2	0	0.458030071157169	2.24991008327393	4.89409244931346	0.459719571417076	0.645717519672767	1	1	1626
gene:AT2G15292	378	394	198	294	317.884197503872	-0.814875790282415	0.255723952607685	-3.18654463914275	0.0014398326699788	0.0111870875062612	0.0401711089510545	185
gene:AT2G06395	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06405	0	2	0	0	0.486672915091077	-2.51373182858891	4.89994357332655	-0.513012403300463	0.6079426444932	1	1	1466.5
gene:AT2G06415	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06435	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06445	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06455	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G15555	4	0	0	0	1.13002016706447	-3.70997172230999	3.69436196665984	-1.00422529134693	0.315270034157418	1	1	880.5
gene:AT2G06465	460	504	647	664	558.585758789771	0.276975338663791	0.186882849810864	1.48208002470054	0.138319003149799	0.377475803478716	1	577
gene:AT2G06475	0	0	0	1	0.237679423125091	1.29343978219273	4.99421200121359	0.258987760607363	0.795644684018263	1	1	2081
gene:AT2G06485	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06495	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06505	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06515	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06525	2	11	0	7	4.9054670784088	-0.975709324307014	1.7176795149429	-0.568039215592235	0.570008340027034	1	1	1342
gene:AT2G15950	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06535	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06575	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G16145	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06585	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G16240	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G16245	94	110	69	88	90.0403109459548	-0.53901563025688	0.374589632442821	-1.43894967605426	0.15016478142541	0.397316724432002	1	596
gene:AT2G06595	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06605	2	0	2	0	1.02304015468941	-0.280846299713994	3.5009736184461	-0.0802194847268364	0.936062693530551	1	1	2445.5
gene:AT2G06615	10	23	24	18	18.1963794113462	0.208433647408175	0.797326655201776	0.26141562689313	0.793772007393534	0.934383048703245	1	2050
gene:AT2G06625	1	4	18	14	8.70563343611407	2.54261678820988	1.24405112810922	2.04382017005546	0.0409713158061646	0.158393129738577	0.555365113205027	382
gene:AT2G06635	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06655	1	0	0	2	0.757863888016301	0.78769307265644	4.02190150594185	0.195850910693045	0.844726860653999	1	1	2277.5
gene:AT2G06665	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06685	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06695	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06705	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06725	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06745	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06755	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06765	0	0	4	4	1.8667778348147	4.27447051501779	2.75983442273955	1.5488141171798	0.121426410916837	1	1	543
gene:AT2G06785	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06795	0	1	0	0	0.243336457545539	-1.58026869729493	4.99205798119086	-0.316556559088273	0.751580102527385	1	1	1936.5
gene:AT2G06805	0	1	0	1	0.48101588067063	-0.118900920731208	4.87514449356	-0.0243892095687162	0.980542155283844	1	1	2544
gene:AT2G06815	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06835	1	2	1	5	2.18659010806124	0.871447953405215	2.21074067827226	0.394188229298005	0.693442075298373	1	1	1748
gene:AT2G06855	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06865	0	0	0	1	0.237679423125091	1.29343978219273	4.99421200121359	0.258987760607363	0.795644684018263	1	1	2081
gene:AT2G17295	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT2G06905	8	14	5	0	6.81182591765941	-2.3001827568537	1.45336647661822	-1.58265846492201	0.113499330035644	0.333332044626066	1	530
gene:AT2G06935	3	3	4	4	3.44430233274967	0.244638044002558	1.71397182916038	0.142731659786029	0.886502111812045	1	1	2357
gene:AT2G06945	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06955	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT2G06975	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G06995	0	0	4	10	3.29285437356525	5.09228018728501	2.30995873190005	2.20448968068636	0.027489924886958	1	0.428743467062254	332
gene:AT2G07005	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT2G17810	0	0	1	1	0.466694458703676	2.2744304051293	4.82970004033336	0.470925810326786	0.637693715756269	1	1	1525.5
gene:AT2G07015	253	296	325	399	312.765343390259	0.237809792910811	0.234085758966909	1.01590884452064	0.309672796711558	0.609206238551251	1	864
gene:AT2G07025	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07035	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07045	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07055	1	0	0	0	0.282505041766119	-1.68906684325047	4.98477053570179	-0.33884545560384	0.734726156148025	1	1	1852
gene:AT2G18310	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G18440	2164	2781	2319	1987	2291.41448007232	-0.360507542105533	0.149366856938401	-2.4135711863724	0.0157970417087178	0.0804923467984842	0.288017894252608	284
gene:AT2G07085	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G18735	100	100	102	81	95.1957168333137	-0.301668570172273	0.363495204532523	-0.829910728974366	0.406589258378716	0.700479940958313	1	1057
gene:AT2G18917	59	100	71	63	72.2353144017151	-0.395456353107133	0.418820622520246	-0.944214138089671	0.345060231890695	0.646932235487472	1	919
gene:AT2G07095	2	0	0	0	0.565010083532237	-2.70944689658092	4.88548615367549	-0.554591050174715	0.579174412047751	1	1	1379
gene:AT2G07115	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07135	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07165	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07175	118	125	164	183	144.806452388374	0.347027312088735	0.302806882463055	1.14603508766376	0.251780634191991	0.545146658415692	1	765
gene:AT2G07195	0	1	0	1	0.48101588067063	-0.118900920731208	4.87514449356	-0.0243892095687162	0.980542155283844	1	1	2544
gene:AT2G19425	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07205	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07225	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07235	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G19572	452	488	2749	2205	1400.08593095686	2.227546731152	0.167651545931879	13.2867652294546	2.76265549762827e-40	4.4263880306444e-38	1.58944779630213e-37	9
gene:AT2G19582	65	54	58	74	62.3741457970714	-0.0267603942078443	0.448746331563222	-0.0596336779280705	0.952447394981378	0.98539188635632	1	2473
gene:AT2G07245	0	4	6	2	2.82279488990384	0.902501320895631	2.09107730206343	0.431596345101667	0.666034815292802	1	1	1694
gene:AT2G19796	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07255	2	0	0	0	0.565010083532237	-2.70944689658092	4.88548615367549	-0.554591050174715	0.579174412047751	1	1	1379
gene:AT2G07265	0	0	3	0	0.687045106735753	2.83439946922132	4.50478025280784	0.629198165094653	0.529219329982527	1	1	1265
gene:AT2G07275	49	79	40	53	54.8239380414106	-0.607255648935206	0.476953649894788	-1.27319635580766	0.202948373410268	0.481623975269574	1	684
gene:AT2G07285	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07295	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07305	112	122	81	66	95.5646723064824	-0.840023282978669	0.361574042337032	-2.32324001344008	0.0201662623293546	0.0959727731977868	0.342363627348847	305
gene:AT2G07315	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G07325	36	49	64	55	49.8229984722211	0.326258251015872	0.481971947085062	0.676923735891814	0.498454343360245	0.771213694340636	1	1217
