WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT1G80900	87	102	126	92	100.856403012746	-0.0162360539636984	0.35245980734181	-0.0460649799650856	0.963258458302143	0.980328299311052	1	23570
gene:AT1G80910	211	255	338	408	297.055117501082	0.4624539271623	0.224877701465613	2.0564685789134	0.039737371926806	0.100438793821123	0.120207506085738	9142
gene:AT1G80920	5921	6642	3205	2568	4706.20463001702	-1.34609086831302	0.124786560624786	-10.7871461603987	3.95892760398086e-27	1.3143525882929e-25	1.5730480300013e-25	696
gene:AT1G80930	1846	2033	2336	2255	2101.55965195837	0.0197085382734027	0.12181557959763	0.161789964292762	0.871471256255053	0.928275771828955	1	22548
gene:AT1G80940	585	747	1022	1178	863.72964154679	0.510145996648401	0.159033654965829	3.20778640695904	0.00133760800134283	0.00536785482581258	0.00642437465736993	5758
gene:AT1G80950	451	570	889	784	658.39373902438	0.495616133103775	0.16501933332839	3.0033822286598	0.00266996865144064	0.00992838198082377	0.0118825206075943	6214
gene:AT1G80960	98	81	152	93	105.019641604071	0.211433154276509	0.37571238735456	0.562752683682424	0.573603304117803	0.723682858217313	0.865884245380887	18320
gene:AT1G80970	42	75	26	34	44.718020075541	-1.15971370975357	0.529331334045843	-2.19090319269316	0.0284587986595841	0.0760228278181513	0.090985904847491	8650
gene:AT1G80980	109	156	222	233	175.431630035164	0.570260743187761	0.27465769381761	2.07625985371613	0.0378699241964866	0.096525823518215	0.115524371376476	9065
gene:AT1G80990	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G01008	155	188	182	228	186.559043839438	0.0414724291069005	0.270779027478583	0.15315967965865	0.87827235342453	0.933256552669858	1	22600
gene:AT2G01021	2340	830	2634	2416	2053.62465020664	0.385651900986142	0.804605967800511	0.479305295286796	0.631721455609255	0.770297306637084	0.913570094049758	19122
gene:AT2G01023	3	14	5	10	7.81763202906309	-0.336240489562895	1.24330859238759	-0.270440091560209	0.786821700147978	0.877308779018602	1	21358
gene:AT2G01035	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G01045	0	0	2	0	0.45460190728278	2.20029319141413	4.89361547534224	0.449625272459775	0.652980662115909	1	0.916426298442804	19624
gene:AT2G01050	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G01060	553	606	848	779	686.675302320933	0.265493398130457	0.161048603832262	1.64852964765207	0.0992440319966866	0.210357776610948	0.251761124861547	10901
gene:AT2G01070	318	388	326	337	341.989897137654	-0.307901826723605	0.203690603752468	-1.5116152687032	0.130631765096511	0.260126524998714	0.311325531174079	11604
gene:AT2G01080	122	116	140	140	128.964516114668	0.0045064600839958	0.3125429764425	0.0144186893440713	0.988495948999421	0.992921921993115	1	23881
gene:AT2G01090	143	128	158	235	164.370146309202	0.306379710584288	0.31175885865851	0.982745805211861	0.325732560740175	0.504410289637331	0.603690074865642	14921
gene:AT2G01100	685	825	981	912	840.844388394713	0.107321124911099	0.149518716982261	0.717777192562665	0.472894678316194	0.64448111659406	0.771330128506891	16955
gene:AT2G01110	1672	1920	1138	1483	1569.97005856537	-0.67301928153424	0.154685113935958	-4.35089883188682	1.35580601418366e-05	8.10152820526039e-05	9.69609912651906e-05	3867
gene:AT2G01120	103	112	159	186	137.479193682697	0.460434504123026	0.304562821813981	1.511788278624	0.130587732223838	0.260061253856435	0.311247413138863	11603
gene:AT2G01130	422	403	752	718	561.993270419747	0.602854187935741	0.18088767508261	3.33275436074029	0.00085990826522959	0.00360877631085031	0.00431906819909834	5505
gene:AT2G01140	1834	2066	5192	4931	3380.62265644454	1.15381064113083	0.113058040883321	10.20547173926	1.87408211941253e-24	5.41982672506448e-23	6.48657584635211e-23	799
gene:AT2G01150	83	108	156	244	143.504287474378	0.855847238863431	0.328011415741809	2.60919955157019	0.00907543020117559	0.0288295251111582	0.0345038523801912	7274
gene:AT2G01170	431	511	545	576	511.141020072397	0.0324792831170226	0.176492171405392	0.184026763671119	0.853992459097329	0.917866121789943	1	22354
gene:AT2G01175	14	17	14	9	13.5921973958241	-0.651850552961236	0.90379267380741	-0.72123903175181	0.470762460960759	0.642560587478308	0.769031594179798	16929
gene:AT2G01180	429	551	393	305	422.592786389877	-0.706407080104063	0.200457927821632	-3.52396678834587	0.000425137533104102	0.0019141958256891	0.00229095449688113	5132
gene:AT2G01190	877	1024	1095	1071	1009.37901626477	-0.0317224727514335	0.141205193968252	-0.224655140933172	0.822247564871835	0.899478032547152	1	21978
gene:AT2G01200	12	8	5	20	11.3026607463091	0.0849357700500403	1.06278819903507	0.0799178708675493	0.936302576393855	0.964788100536035	1	23279
gene:AT2G01210	65	76	106	120	89.9751497938376	0.462011157942404	0.365081148968794	1.26550264029627	0.205691202518803	0.365467636801383	0.437400246494234	13005
gene:AT2G01220	549	597	722	620	617.486602853537	0.00288732090718464	0.170134875204558	0.0169707762956486	0.98645992955172	0.991739018106144	1	23861
gene:AT2G01240	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G01250	3407	3971	4746	4858	4194.30607613949	0.160698223195261	0.109621539274036	1.46593656921329	0.142665568184659	0.277271998855842	0.331845636748964	11870
gene:AT2G01260	261	342	294	367	313.651672851722	-0.0794091233753495	0.224407401399168	-0.353861427387144	0.723442735529871	0.837043277246444	0.974988554157831	20484
gene:AT2G01270	727	836	1019	924	867.302556650035	0.0924894541095237	0.149301109116031	0.61948269947308	0.535598415616869	0.697295581671579	0.834539720047064	17747
gene:AT2G01275	12	10	26	9	14.0011193488636	0.425730732653492	0.936572137539688	0.454562671244799	0.649423895101242	0.783692912537029	0.916426298442804	19476
gene:AT2G01280	1	4	1	4	2.44503046223463	-0.158204481704188	2.10551413193275	-0.0751381713876053	0.940104777275194	0.966841778907686	1	23323
gene:AT2G01290	379	469	362	472	419.62593089025	-0.238413537435541	0.207047773982393	-1.15149046449452	0.249530515914358	0.418926351915665	0.501380891601147	13763
gene:AT2G01300	42	72	4	14	34.301668364283	-2.85583573664266	0.689313595904074	-4.1430137946098	3.42771318884884e-05	0.00019149944065457	0.000229191025719571	4136
gene:AT2G01310	2	0	1	2	1.27998256098048	0.271746902075062	2.96879904120564	0.091534286525741	0.927068063869908	0.960876570796635	1	23147
gene:AT2G01320	1149	1353	1130	1123	1190.56241653041	-0.370639667615762	0.135407275986682	-2.73722120849854	0.0061960613420881	0.0207797372179433	0.0248696772736497	6890
gene:AT2G01330	92	120	130	91	107.452493006669	-0.157191912170618	0.347057103818873	-0.452928092930365	0.650600521056196	0.784298113524913	0.916426298442804	19518
gene:AT2G01340	128	158	187	113	145.495219353426	-0.152208077421186	0.320782073637053	-0.474490596358574	0.635150102158274	0.772483468107334	0.916183813644225	19172
gene:AT2G01350	697	744	1682	1340	1083.63782257766	0.841748859046184	0.155976805458371	5.39662840620775	6.79048194763838e-08	5.68094374960464e-07	6.79908683062778e-07	2762
gene:AT2G01360	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G01370	0	0	0	3	0.700933386330362	2.82170965177052	4.51746920238147	0.624621779443013	0.532219321882211	0.694174298415683	0.830804094979258	17698.5
gene:AT2G01379	0	0	7	5	2.75932898604033	4.8004171999464	2.43636452432189	1.97031977441163	0.0488017335313607	0.118651268593135	0.142004623401702	9503.5
gene:AT2G01390	72	97	74	53	74.296105129466	-0.627382317035594	0.406828867842245	-1.54212831641749	0.123042415151783	0.248439451844832	0.297338167688096	11444
gene:AT2G01400	101	65	61	63	74.2421887097058	-0.670898790833796	0.433434717197065	-1.54786583588034	0.121654601585576	0.246434021113168	0.294938021114149	11407
gene:AT2G01410	187	189	302	277	234.89763367935	0.395231432587402	0.241282041494733	1.63804744911373	0.101411796050709	0.213826295405031	0.255912329572257	10959
gene:AT2G01420	1440	1800	429	433	1065.86778641841	-2.12619902812823	0.145212318298463	-14.6420018152878	1.51539941093278e-48	1.10461622045501e-46	1.32203062174593e-46	317
gene:AT2G01430	9	46	10	14	19.5685352438137	-1.34819978414477	0.866462766289562	-1.55598121073124	0.119712560368821	0.243674958812751	0.291635910588421	11352
gene:AT2G01440	697	878	899	949	847.486444364268	0.0153401468494356	0.151851729743234	0.101020560486037	0.919534138759942	0.957145607654669	1	23054
gene:AT2G01450	2503	3357	2285	1850	2515.48350302699	-0.716845311243927	0.135561046521311	-5.28798891450896	1.23668471097644e-07	9.97419672479322e-07	1.1937352768605e-06	2865
gene:AT2G01460	281	322	427	361	343.382483151588	0.163861813686471	0.207130948148145	0.791102513417134	0.428884172610106	0.605907714386263	0.725164575295457	16356
gene:AT2G01470	591	743	1112	1007	844.999247084448	0.450798665924743	0.151751295902442	2.97064129333402	0.00297178666768813	0.0109223913679449	0.0130721743748871	6287
gene:AT2G01480	371	408	393	399	392.17020037807	-0.198875551573436	0.193916810856752	-1.02557148446685	0.305093614316038	0.481412055859101	0.57616524883297	14644
gene:AT2G01490	971	972	1324	1274	1123.49829742187	0.190594261785743	0.146691874208214	1.29928302310197	0.193846818349774	0.350103050774443	0.419011549278021	12794
gene:AT2G01500	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G01505	71	43	28	28	44.3353065666397	-1.27911465539386	0.549275148452446	-2.32873207352945	0.0198732638670647	0.056179533664823	0.0672369846150812	8174
gene:AT2G01510	57	65	64	72	64.1482527010064	-0.0632229777744925	0.424953177475556	-0.148776338489972	0.881730121972338	0.934928673051782	1	22647
gene:AT2G01520	4174	5003	1849	2406	3442.95455851952	-1.32470000162895	0.141811930102604	-9.34124513128411	9.52077966726945e-21	2.2844927909823e-19	2.73413459707515e-19	963
gene:AT2G01530	1371	1827	582	705	1150.6856518524	-1.52386114236665	0.156894972487278	-9.71261932876923	2.66401480282826e-22	6.95563729366697e-21	8.32466998556109e-21	885
gene:AT2G01540	155	210	505	329	289.022846790992	0.975932855808065	0.252678538827426	3.86234960965405	0.000112301698530187	0.000568196923130506	0.000680031415119841	4567
gene:AT2G01554	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G01560	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G01570	1560	1719	816	773	1248.33921338068	-1.26868402362796	0.13704082327579	-9.25770871264229	2.08866050795596e-20	4.89479496524731e-19	5.85820551191909e-19	986
gene:AT2G01580	29	32	8	2	18.6975330073213	-2.83850036429832	0.890022856955977	-3.18924434593338	0.0014264524936632	0.00568900331377226	0.00680873270620902	5793
gene:AT2G01590	657	774	368	515	587.928249479094	-0.912960133791286	0.197027837041102	-4.63366064157134	3.59255741511061e-06	2.35766044279923e-05	2.82170336026367e-05	3521
gene:AT2G01600	949	1142	1214	1307	1141.86049129686	0.0523043972397402	0.140592666515235	0.372027919635997	0.709872062060948	0.828450184729241	0.966468312268444	20312
gene:AT2G01610	173	209	114	107	153.300023647183	-1.0080641165244	0.286206470135886	-3.52215698004936	0.000428050592564877	0.00192618598683478	0.0023053046031902	5135
gene:AT2G01620	379	405	386	429	399.187156809415	-0.167547181884629	0.197506397542024	-0.848312682372627	0.396263856437681	0.575263487510554	0.688488845246219	15917
gene:AT2G01630	321	351	448	404	377.091169770971	0.118386034319898	0.197955806224574	0.598042747913104	0.54981140998255	0.708837373791597	0.848353207781478	17923
gene:AT2G01640	54	90	90	78	76.7722009848733	0.0186988269329967	0.401969352430994	0.0465180412882515	0.962897354782807	0.980204818580832	1	23565
gene:AT2G01650	392	457	832	804	604.861027006755	0.726199838089962	0.16591563922671	4.37692216040991	1.20366935904149e-05	7.2771292201391e-05	8.70943906967356e-05	3822
gene:AT2G01660	108	121	98	88	104.408684398413	-0.522778740660072	0.338663723825829	-1.54365142730472	0.12267279925075	0.247888095521389	0.296678291497988	11435
gene:AT2G01667	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G01670	737	872	1871	1635	1238.92524299573	0.903328506788772	0.139309991295201	6.48430524178701	8.91415893380351e-11	1.04030035597676e-09	1.24505588542594e-09	1980
gene:AT2G01680	602	736	871	972	783.528524032634	0.245606097978877	0.158364492378994	1.55089120224689	0.120927759122253	0.245478145483432	0.293794006722825	11383
gene:AT2G01690	561	778	732	644	673.697538745655	-0.172442017492179	0.169305744085373	-1.0185243177882	0.308428850277731	0.484919741672962	0.580363329552333	14697
gene:AT2G01710	500	504	551	472	506.668552494854	-0.20189922297644	0.185687733855554	-1.08730511587533	0.276901988430294	0.451607442593084	0.540494388060403	14168
gene:AT2G01720	1037	1212	1980	1930	1504.62376781339	0.577910499595048	0.128301194607171	4.50432672403775	6.65837001370597e-06	4.18539053065027e-05	5.00917363245481e-05	3676
gene:AT2G01730	43	37	45	27	38.2845977748793	-0.391219328183824	0.565664230467549	-0.691610512229953	0.489181958253761	0.65886189271542	0.788541378934735	17156
gene:AT2G01735	175	233	219	204	206.35826119889	-0.161685001153534	0.25176731706607	-0.642200119688703	0.520743255313859	0.685747671997341	0.82071891068016	17547
gene:AT2G01740	46	54	51	54	51.0443281024009	-0.148644729882505	0.471765979580128	-0.315081494462147	0.752699778731519	0.856358138215127	0.993789381305269	20946
gene:AT2G01750	143	200	240	195	191.491241758071	0.130242809159915	0.26723285340056	0.487375738059765	0.625992083831597	0.76525230563415	0.907565456270659	19075
gene:AT2G01755	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G01760	182	216	125	142	168.345454192666	-0.793873164975042	0.276804128623437	-2.86799611307468	0.00413080608198761	0.0146261930947729	0.0175049712223977	6526
gene:AT2G01770	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G01780	0	2	0	0	0.495227659296666	-2.55797402626363	4.90093270059314	-0.521936166549287	0.601714775948979	1	0.884424093790043	18729.5
gene:AT2G01790	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G01800	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G01810	10	4	2	0	4.37202064147034	-3.09125727008864	1.87601753699329	-1.64777631825501	0.0993985803693139	0.210591273086521	0.252040578924471	10906
gene:AT2G01818	29	38	56	43	40.673084706513	0.346764237514107	0.532103626114091	0.651685537357634	0.514604054378185	0.680377403702965	0.814291647526961	17477
gene:AT2G01820	1998	2181	2036	1876	2025.9548054312	-0.319627618553264	0.124455206026244	-2.56821412907277	0.0102223988826001	0.0318298033931061	0.0380946558547777	7421
gene:AT2G01830	603	798	1001	1067	850.918625686232	0.34916522075026	0.155060196994668	2.25180431547025	0.0243346408609548	0.0666075037164278	0.07971742395282	8442
gene:AT2G01850	3862	4797	2728	2517	3526.35692459043	-0.940273203251711	0.113286112020371	-8.29998652511471	1.04123203975918e-16	1.94973652696235e-15	2.33349044242627e-15	1234
gene:AT2G01860	314	351	106	88	223.473719207902	-2.00078548428438	0.254834016009561	-7.85132815318232	4.11654282896958e-15	6.89282283688406e-14	8.24949216921404e-14	1380
gene:AT2G01870	325	293	239	306	293.497296419763	-0.412810918948522	0.242925967526086	-1.69932808399412	0.0892573838786663	0.193319493093911	0.231369307201805	10668
gene:AT2G01880	51	98	102	63	77.0979671094266	-0.0520214460952828	0.430934922254688	-0.120717638345721	0.903914687788978	0.948264543088354	1	22881
gene:AT2G01890	171	257	294	201	227.476845880986	-0.000250026398192057	0.269118836593537	-0.000929055733730315	0.99925872088057	0.999474991922229	1	23979
gene:AT2G01900	51	54	21	12	35.8757137923312	-1.89855131014386	0.59710849131356	-3.17957513209584	0.00147491128857133	0.00585781628480884	0.00701077203256106	5818
gene:AT2G01905	4	10	10	11	8.49002228234625	0.399416424643586	1.14442629787699	0.349010176875994	0.727081669361749	0.839404253506967	0.976658420740197	20588
gene:AT2G01910	774	1042	749	630	802.005004267334	-0.610705831093583	0.16249538727211	-3.75829641287548	0.000171074150697387	0.000834849081344143	0.000999166977304378	4735
gene:AT2G01913	64	35	42	39	46.0578239727278	-0.547875674952623	0.542565085080526	-1.00978793147242	0.312596903420754	0.489474598315603	0.585814688900247	14757
gene:AT2G01918	169	214	66	69	133.578372094216	-1.71964556322796	0.312273095418123	-5.50686430710726	3.65281596113812e-08	3.17433690913947e-07	3.79912092535821e-07	2659
gene:AT2G01920	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G01930	314	372	207	183	273.827229848759	-1.03476015966091	0.224979358697297	-4.59935598382228	4.23799051633607e-06	2.7461370404088e-05	3.28664127115183e-05	3566
gene:AT2G01940	126	133	59	71	99.8118914543762	-1.21811740463459	0.355375466008972	-3.42769133253514	0.000608737168947701	0.00263953645390777	0.00315905918694852	5329
gene:AT2G01950	492	627	1111	895	760.903624320883	0.624925352690284	0.166382874292188	3.75594757182065	0.000172686844817576	0.00084183015257378	0.00100752208722153	4740
gene:AT2G01960	2	0	4	2	1.96188542190465	1.26968713458292	2.47887614299989	0.512202732745801	0.60850913074421	0.751291987215577	0.890929086728648	18886
gene:AT2G01970	1129	1400	1926	1936	1567.23084648677	0.394290769612055	0.128323704867664	3.07262613730389	0.00212184137134011	0.0080779403339051	0.00966786860839337	6069
gene:AT2G01980	327	422	656	579	484.59430895204	0.505636625140482	0.182945284894802	2.76386803535951	0.00571206353640005	0.0193389966499042	0.0231453651427316	6825
gene:AT2G01990	140	184	223	163	175.310592459592	0.0361275936001801	0.281848396545557	0.128180944234467	0.898005779958644	0.944694721488932	1	22820
gene:AT2G02000	6	4	7	7	5.97325127821045	0.239781662205761	1.34041205820405	0.178886530256251	0.858026799483189	0.92053232684827	1	22393
gene:AT2G02010	24	65	522	384	231.49018237566	3.15450285950778	0.326030274997779	9.67549059525001	3.83249053725421e-22	9.93909751339315e-21	1.18953452085034e-20	891
