WT_AGO1.1	WT_AGO1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT1G51645	85	109	90	136	103.034235573402	0.180462200447514	0.36821777616838	0.490096383518952	0.624065697082778	0.997978749433058	1	1154
gene:AT1G07763	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07767	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07773	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07777	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07783	0	2	0	0	0.46643664643239	-2.38286743908578	4.89966078794868	-0.486333144724374	0.626730983000682	1	1	1179
gene:AT1G52170	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07787	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G52185	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07793	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07803	72	88	73	96	81.0104750665244	0.0424994484424947	0.395462224097318	0.107467782895077	0.91441788279673	0.997978749433058	1	2221
gene:AT1G52347	111	92	106	111	104.498720601069	0.0514558170325504	0.368678876803971	0.139568118137427	0.88900123205709	0.997978749433058	1	2156
gene:AT1G52350	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07807	65	89	102	95	86.6888756480352	0.336915182643884	0.390232345255779	0.863370724492486	0.387933670164356	0.997978749433058	1	512
gene:AT1G07813	6	2	10	0	4.68963181622096	0.321375302467523	1.74258394067121	0.184424574889481	0.853680392487081	1	1	2065
gene:AT1G07823	11	9	15	7	10.5811643971271	0.121488900671458	1.02545898241468	0.118472706129487	0.905693120123457	1	1	2187
gene:AT1G07827	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07833	0	0	0	1	0.22981372529135	1.3823515341236	4.99289209308686	0.276863891378226	0.781884619645512	1	1	1806
gene:AT1G52615	0	2	0	3	1.15587782230644	0.555977420650979	3.25820689005711	0.170639078306422	0.864507568501116	1	1	2099
gene:AT1G07837	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G52860	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07843	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07847	17	29	23	29	24.003215347567	0.155597340688458	0.682108370150401	0.228112346215822	0.819558902215808	1	1	1966
gene:AT1G07853	23	9	13	5	12.8323882452167	-0.872803857687769	1.00172801650582	-0.871298239947651	0.383591331248624	1	1	497
gene:AT1G07857	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07863	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07867	51	43	51	66	52.2292378293298	0.264194261000455	0.483363502882496	0.546574698803189	0.584670955369909	0.997978749433058	1	939
gene:AT1G07873	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G53220	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G53233	1176	1549	1141	1962	1426.37748884839	0.142692756693093	0.230846992410882	0.618126990535427	0.536491631837299	0.997978749433058	1	833
gene:AT1G07877	77	90	94	79	84.3916877450153	0.0296845379870817	0.396267662463993	0.0749103214794343	0.940286064280683	0.997978749433058	1	2286
gene:AT1G53410	14	8	11	18	12.6411377566399	0.323498495694103	0.9368470817859	0.34530554877475	0.72986467561572	1	1	1482
gene:AT1G07883	4	2	3	9	4.3943004470961	0.901804994257436	1.56433211581335	0.57647924321272	0.564291295849702	1	1	886
gene:AT1G07887	1	4	2	46	12.2950726245787	3.18836901760399	1.31277815147663	2.4287188311427	0.0151522780105764	1	1	30
gene:AT1G07893	448	554	408	663	508.608816553554	0.0510783863615895	0.246527937945906	0.207191066404804	0.835860643918981	0.997978749433058	1	2017
gene:AT1G07897	37	32	26	23	29.4932134901818	-0.530778197205291	0.623001402797694	-0.851969505721401	0.394231017340467	1	1	523
gene:AT1G07903	14	21	18	11	15.8892241216989	-0.271442080959242	0.837743392068664	-0.32401578279115	0.745926085342306	1	1	1522
gene:AT1G07907	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07913	0	0	2	2	0.981040090664961	3.41078644598864	3.47402046845983	0.981798028236942	0.326199359761058	1	1	403.5
gene:AT1G07917	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07923	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07927	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G53683	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G53687	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07933	8	2	8	7	6.31562590963723	0.507868311393221	1.33285220892312	0.38103872882017	0.703174510982381	1	1	1425
gene:AT1G53801	571	629	524	583	571.087731268465	-0.151115367987667	0.213985872177575	-0.70619320074675	0.480067998112387	0.997978749433058	1	705
gene:AT1G07937	2	10	2	15	6.83951240807354	0.464414286563742	1.37086032806757	0.33877578704054	0.73477864293787	1	1	1497
gene:AT1G07943	10	28	16	31	20.5191929370388	0.288070862454772	0.778032143976889	0.370255733885628	0.711191952957016	1	1	1446
gene:AT1G07947	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07957	1	0	1	0	0.530061648270674	-0.043145645126564	4.60923342793479	-0.00936069865003471	0.992531352139458	1	1	2460
gene:AT1G07963	26	21	34	42	30.4170146651434	0.642429626034077	0.614310284708062	1.04577384104741	0.295665461347282	1	1	348
gene:AT1G54355	731	912	695	852	786.586042085782	-0.119676357500006	0.204671182453182	-0.584725001661542	0.55873264015347	0.997978749433058	1	877
gene:AT1G07967	9	9	7	14	9.56549925737846	0.162937176617671	1.05155958004599	0.154948116787205	0.876862219980035	1	1	2128
gene:AT1G07973	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07977	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G54670	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G07983	161	204	158	189	175.569138427624	-0.104153765864828	0.295234877713064	-0.352782729031269	0.724251332594215	0.997978749433058	1	1470
gene:AT1G07987	25	54	37	38	37.7067280620062	-0.0784883615111025	0.575310752559291	-0.13642776736215	0.891483123712561	1	1	2158
gene:AT1G07993	279	325	255	288	283.612556115703	-0.186301990957405	0.252625982496242	-0.73746171758155	0.460841615427303	0.997978749433058	1	668
gene:AT1G07997	0	0	2	0	0.521412640082262	2.49156613439902	4.88647817226741	0.509889954802129	0.610128559836536	1	1	1103.5
gene:AT1G08003	100	82	72	104	88.7309177999441	-0.106044588985516	0.397970265629736	-0.26646359827339	0.789882190615619	0.997978749433058	1	1874
gene:AT1G08007	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08013	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08017	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08023	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08027	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08033	2	1	0	2	1.23155643025798	-0.719349661460997	2.93689748538091	-0.244935230133747	0.806506582664614	1	1	1926.5
gene:AT1G08037	190	197	265	191	210.103118378751	0.216921859608559	0.310173221476328	0.699357148164108	0.484328860789806	0.997978749433058	1	719
gene:AT1G08043	139	170	143	178	155.275352438402	0.0206054849959917	0.307934926669224	0.0669150629286219	0.946649321432928	0.997978749433058	1	2296
gene:AT1G08047	10	11	4	7	7.91047619487755	-0.98235716825771	1.1566256170788	-0.84933028782362	0.395697531942026	1	1	524
gene:AT1G08053	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G55525	2	0	3	2	1.78045706716518	1.23151402082892	2.51351790988271	0.489956334103221	0.624164798234235	1	1	1155
gene:AT1G08057	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G55591	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G55625	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08063	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08073	163	227	200	231	202.07371242202	0.118594403913852	0.28589426571417	0.414819106698768	0.678274331380239	0.997978749433058	1	1350
gene:AT1G08077	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08087	6	7	5	11	7.08014281030112	0.243271698611147	1.21370023385567	0.20043804213362	0.841138009787026	1	1	2041
gene:AT1G56165	22	23	9	12	16.3939602388888	-1.14249659861256	0.819254724872686	-1.39455600794991	0.163149768919585	1	1	160
gene:AT1G08093	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08097	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08103	4	1	1	0	1.5713459561755	-2.3756626211333	2.814299885345	-0.844139827992094	0.398591273996989	1	1	538
gene:AT1G08107	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08113	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08117	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08123	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56242	22	33	34	11	25.0139877467877	-0.267985453745106	0.743151656713354	-0.36060668280051	0.718393492866115	1	1	1459
gene:AT1G08127	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56612	201	213	215	234	213.644194346207	0.0815768400045889	0.276644839435565	0.294879312301755	0.768086076020865	0.997978749433058	1	1676
gene:AT1G08133	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08137	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08143	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08147	2	0	0	0	0.538710656459087	-2.57177295416225	4.88570840870584	-0.526386910356666	0.598619408509359	1	1	1026.5
gene:AT1G56730	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56740	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56750	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56760	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56770	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56780	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56790	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56800	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56810	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56820	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56830	1	0	0	0	0.269355328229543	-1.55208514223065	4.98519299976021	-0.31133902785816	0.755542900608778	1	1	1574.5
gene:AT1G56840	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56850	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56860	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56870	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56880	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56890	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56900	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56910	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56920	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56930	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56940	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56950	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56960	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56970	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56980	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G56990	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57000	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57010	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57020	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57030	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57040	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57050	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57060	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57070	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57080	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57090	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57100	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57110	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57120	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57130	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57140	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57150	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57160	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57170	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57180	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57190	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57200	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57210	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57220	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57230	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57240	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57250	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57260	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57270	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57280	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57290	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57300	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57310	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57320	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57330	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57340	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57350	0	0	2	0	0.521412640082262	2.49156613439902	4.88647817226741	0.509889954802129	0.610128559836536	1	1	1103.5
gene:AT1G57360	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57370	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57380	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57390	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57400	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57410	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57420	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57430	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57440	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57450	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57460	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57470	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57480	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57490	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57500	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57510	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57520	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57530	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08153	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08157	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08163	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08173	3	7	0	0	2.440594247202	-4.7638015607587	2.49717956358181	-1.90767281225295	0.0564335177935428	1	1	57
gene:AT1G08177	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08183	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G57835	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08193	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08207	0	0	0	1	0.22981372529135	1.3823515341236	4.99289209308686	0.276863891378226	0.781884619645512	1	1	1806
gene:AT1G08213	0	1	5	4	2.45600482458725	3.16618821334745	2.39030978942532	1.32459325036219	0.185306095796906	1	1	185
gene:AT1G08217	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08223	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08227	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08237	0	0	1	0	0.260706320041131	1.47425275711432	4.98666370758153	0.295639097313285	0.767505712225625	1	1	1644
gene:AT1G08247	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G58590	79	67	57	114	77.9637235111773	0.159439930018901	0.440301509610598	0.362115338100725	0.717265842214178	0.997978749433058	1	1457
gene:AT1G58808	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08253	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G59570	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08257	0	0	1	0	0.260706320041131	1.47425275711432	4.98666370758153	0.295639097313285	0.767505712225625	1	1	1644
gene:AT1G08263	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08267	10	20	17	15	15.2371330666888	0.0912926450464331	0.84924336055576	0.107498803389749	0.914393274579457	1	1	2220
gene:AT1G08273	24	11	11	20	16.4939734591666	-0.263595984674229	0.853404280508446	-0.308875864223674	0.757415957240454	1	1	1602
gene:AT1G59880	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08277	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08283	19	21	14	19	18.0316852850129	-0.319079834351296	0.771084192914476	-0.413806737686148	0.679015649195324	1	1	1352
gene:AT1G08287	0	6	0	9	3.46763346691932	0.562075486090356	4.34886865610524	0.129246369696927	0.897162706164481	1	1	2167
gene:AT1G08293	6	4	2	2	3.530045352907	-1.37503619480491	1.72163516815633	-0.798680359368711	0.424475778160904	1	1	593
gene:AT1G60025	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08297	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G60072	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G60073	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08303	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08307	0	0	0	1	0.22981372529135	1.3823515341236	4.99289209308686	0.276863891378226	0.781884619645512	1	1	1806
gene:AT1G08313	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08317	180	245	221	221	214.027378287764	0.0357820856206766	0.28217982787887	0.12680596586102	0.899093973785134	0.997978749433058	1	2172
gene:AT1G08323	6	2	6	3	4.33624771193048	0.119013301596416	1.57014532638218	0.0757976345225564	0.93958009809038	1	1	2284
gene:AT1G60505	202	206	162	229	197.314517823286	-0.109041480615574	0.292544163961187	-0.372735108228107	0.709345603820218	0.997978749433058	1	1440
gene:AT1G60525	116	159	155	215	158.146362010017	0.394297758263002	0.314979367640385	1.25182090883228	0.210635129475073	0.997978749433058	1	220
gene:AT1G60545	118	166	125	188	146.29144074489	0.10468793342172	0.32933959159516	0.317872299879474	0.750581805144611	0.997978749433058	1	1538
gene:AT1G08327	0	0	1	0	0.260706320041131	1.47425275711432	4.98666370758153	0.295639097313285	0.767505712225625	1	1	1644
gene:AT1G60580	0	0	1	0	0.260706320041131	1.47425275711432	4.98666370758153	0.295639097313285	0.767505712225625	1	1	1644
gene:AT1G08333	3	2	7	6	4.47832922315703	1.33673389134196	1.53881946127364	0.868674932298803	0.385024956289989	1	1	500
gene:AT1G08337	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08343	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08347	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G60820	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G60840	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G60910	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08353	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G61020	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08357	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G61224	0	2	0	0	0.46643664643239	-2.38286743908578	4.89966078794868	-0.486333144724374	0.626730983000682	1	1	1179
gene:AT1G61226	0	2	0	0	0.46643664643239	-2.38286743908578	4.89966078794868	-0.486333144724374	0.626730983000682	1	1	1179
gene:AT1G08363	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G61275	19	5	16	7	12.0638400501398	-0.11699728401105	1.0427674524409	-0.112198826053867	0.910665759966923	1	1	2203
gene:AT1G08367	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08377	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08383	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08387	42	43	51	34	42.4510006659408	-0.0186130671007518	0.541227499915353	-0.034390468155559	0.972565784287275	0.997978749433058	1	2358
gene:AT1G08393	8	4	4	6	5.50942355061375	-0.340202735868619	1.37558293119947	-0.247315322219048	0.804664201625492	1	1	1924
gene:AT1G08397	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08403	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08413	2	0	0	1	0.768524381750436	-1.14818374649316	3.93343068615679	-0.291903897158794	0.770360103698233	1	1	1686
gene:AT1G08417	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08427	27	22	39	39	31.5336787409207	0.628229019452031	0.604664813754918	1.03897069113511	0.298818367359153	1	1	351
gene:AT1G61732	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08433	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08437	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G61880	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08443	0	0	0	2	0.459627450582699	2.32616589995953	4.89868947873821	0.47485473616072	0.634890515798877	1	1	1234
gene:AT1G61910	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08447	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08453	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G62035	2	1	7	1	2.82668694525455	1.41520719252348	2.01020144405071	0.704012623566587	0.481424912233039	1	1	711
gene:AT1G08457	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08463	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08473	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08477	2006	2317	1399	1356	1757.049196553	-0.676399199788007	0.190216082624622	-3.55595168639253	0.000376613289344335	0.0286979326480383	0.195010361222497	10
gene:AT1G08483	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08487	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08493	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08497	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08503	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08507	24	29	30	19	25.4155096325483	-0.12329583475775	0.675219481498306	-0.182601121762894	0.855111004103291	1	1	2069
gene:AT1G08513	64	39	82	48	58.7432326694799	0.300676799636775	0.519080374919199	0.57924902224165	0.562421157334237	0.997978749433058	1	881
gene:AT1G62355	4	8	2	7	5.07327661576944	-0.461082280201091	1.44949288248099	-0.318099030201439	0.750409819242992	1	1	1537
gene:AT1G08517	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08523	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08533	3	4	0	4	2.66019417871881	-0.900963378655321	2.08667992546577	-0.431768843731131	0.665909426029304	1	1	1321
gene:AT1G08537	16	27	34	22	24.5264968163181	0.384439243156979	0.69451085981155	0.553539570657388	0.579893992219247	1	1	922
gene:AT1G08543	107	177	166	169	152.216432030893	0.225131787175653	0.327793116786355	0.686810599877197	0.492202089247937	0.997978749433058	1	735
gene:AT1G08547	27	33	40	54	37.8069924957102	0.610051433478555	0.551170714105439	1.10682846142992	0.26836810036818	1	1	307
gene:AT1G08553	0	0	1	0	0.260706320041131	1.47425275711432	4.98666370758153	0.295639097313285	0.767505712225625	1	1	1644
gene:AT1G08557	6	7	3	5	5.17984781847077	-0.746061504487656	1.40384727144639	-0.531440648610576	0.595113459629776	1	1	986
gene:AT1G08563	0	1	1	3	1.18336581913137	1.95239934135993	3.08313228204002	0.633251888909576	0.526569165684676	1	1	815.5
gene:AT1G08567	8	9	4	8	7.13514261727742	-0.555936219754277	1.20807803376486	-0.460182375820339	0.645385320169823	1	1	1273
gene:AT1G08573	0	0	0	1	0.22981372529135	1.3823515341236	4.99289209308686	0.276863891378226	0.781884619645512	1	1	1806
gene:AT1G08577	0	0	0	2	0.459627450582699	2.32616589995953	4.89868947873821	0.47485473616072	0.634890515798877	1	1	1234
gene:AT1G08583	0	2	2	0	0.987849286514652	0.127151230586118	3.48683288359197	0.0364661097422979	0.970910701234429	1	1	2352.5
gene:AT1G63005	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08587	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08597	55	68	91	115	80.8262425635743	0.709274061183083	0.397233352854842	1.7855350163466	0.0741745768120906	0.997978749433058	1	78
gene:AT1G08603	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08607	1	2	1	3	1.68593947057711	0.370076936636828	2.38922268774888	0.154894283623899	0.87690466026608	1	1	2129
gene:AT1G08613	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G63510	1	0	1	0	0.530061648270674	-0.043145645126564	4.60923342793479	-0.00936069865003471	0.992531352139458	1	1	2460
gene:AT1G08623	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08627	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08633	146	206	164	207	177.696130126104	0.0472845980583316	0.300230822530874	0.157494149533794	0.874855418352462	0.997978749433058	1	2124
gene:AT1G63790	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08637	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G08643	5	4	7	7	5.71329025133986	0.594572242745344	1.33754442106287	0.444525230999709	0.656662891239773	1	1	1301
gene:AT1G08647	55	60	52	81	60.9792828363347	0.162091357799489	0.452482536546036	0.358226770555149	0.720173614802316	0.997978749433058	1	1460
gene:AT1G64120	0	0	0	0	0	NA	NA	NA	1	1	1	3838
