ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
transcript:AT1G08213.1	3	2	5	4	3.50594701908039	0.987220931924224	1.78502546035626	0.553057059324627	0.580224339192446	1	1	879
transcript:AT1G08217.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08223.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08227.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08237.1	0	0	1	0	0.271581093240755	1.62997653852506	4.98803475781244	0.32677730161606	0.743836328458524	1	1	1236.5
transcript:AT1G08247.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08257.1	0	0	1	0	0.271581093240755	1.62997653852506	4.98803475781244	0.32677730161606	0.743836328458524	1	1	1236.5
transcript:AT1G08263.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08267.1	7	11	17	15	12.4959779498819	0.966138979102193	0.982428949898358	0.983418677963582	0.325401421306837	0.716028858688479	1	549
transcript:AT1G08273.1	6	13	11	20	12.3183930922352	0.81822521042748	1.00927607631073	0.810705048531802	0.41753507342476	0.782404753077126	1	662
transcript:AT1G08277.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08283.1	12	14	14	19	14.5339550749154	0.465629261647998	0.900229442667526	0.517233984558718	0.60499283109656	0.875513220945416	1	941
transcript:AT1G08293.1	3	13	2	2	4.78846430531899	-1.86901829394553	1.65643538630176	-1.12833757923899	0.259177378592974	0.628579619346177	1	476
transcript:AT1G08297.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08307.1	0	0	0	1	0.243391683170151	1.55014855972058	4.99349014633468	0.310433887780557	0.756231027417047	1	1	1279.5
transcript:AT1G08313.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08317.1	501	467	221	221	341.189718831913	-0.999121576893283	0.250015134482409	-3.99624438321185	6.43552998312078e-05	0.00098398320756412	0.00361788707311964	69
transcript:AT1G08323.1	4	4	6	3	4.23884548222253	0.323219698427075	1.62714516907331	0.198642201427642	0.842542639418297	0.967499292922758	1	1494
transcript:AT1G60505.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G60505.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G60505.5	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G60505.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G60505.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G60505.6	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G60505.7	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G60525.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G60525.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G60525.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G60545.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G60545.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G60545.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G60545.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08333.1	3	5	7	6	5.24063182616615	0.837352666878805	1.47508678534985	0.567663323402499	0.570263600244139	0.866899277028194	1	872
transcript:AT1G08357.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08363.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08377.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08383.1	0	1	0	0	0.234913084754652	-1.31244266658462	4.99747509315462	-0.262621152105864	0.792842595154887	1	1	1364
transcript:AT1G08387.1	89	47	51	34	54.0714446035713	-0.533046928276965	0.543981310037984	-0.979899342938353	0.327135807342218	0.716028858688479	1	552
transcript:AT1G08393.1	1	1	4	6	3.01647044030081	2.43993983290412	2.05196309486097	1.18907588494882	0.234409806882697	1	1	450
transcript:AT1G08397.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08403.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08413.1	0	0	0	1	0.243391683170151	1.55014855972058	4.99349014633468	0.310433887780557	0.756231027417047	1	1	1279.5
transcript:AT1G08417.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08433.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08437.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08443.1	0	4	0	2	1.42643570535891	-0.932739846011357	3.17221790912232	-0.294033976458265	0.768731940862724	1	1	1307
transcript:AT1G08447.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08453.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08457.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08463.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08473.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08477.1	2216	2146	1399	1356	1734.60502167994	-0.529478154157407	0.187611204263908	-2.82220966618072	0.00476939849246413	0.0396380525173826	0.145740289777182	126
transcript:AT1G08483.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08487.1	0	2	0	0	0.469826169509303	-2.31242790431934	4.8922686922195	-0.472669849061427	0.636448740707897	1	1	1032
transcript:AT1G08497.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08503.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08507.1	28	51	30	19	31.3291628396854	-0.54295330557613	0.670722004244782	-0.809505729855223	0.418224308337978	0.782404753077126	1	664
transcript:AT1G08513.1	73	89	82	48	72.0061654811164	-0.167967925181908	0.472524049167061	-0.355469579755765	0.722237830601377	0.912070560113642	1	1190
transcript:AT1G08517.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08523.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08533.1	10	17	0	4	7.31591800913205	-2.67207766643058	1.48401964751135	-1.80056758069987	0.0717710628233896	0.303320565069355	1	257
transcript:AT1G08537.1	49	46	34	22	36.9036373931925	-0.617316878267595	0.602011014426848	-1.02542455781365	0.305162905595179	0.69824709220528	1	523
transcript:AT1G08543.1	225	223	166	169	191.449922635511	-0.288089529356994	0.295237908391463	-0.975787733108475	0.329169664894704	0.716028858688479	1	556
transcript:AT1G08553.1	0	0	1	0	0.271581093240755	1.62997653852506	4.98803475781244	0.32677730161606	0.743836328458524	1	1	1236.5
transcript:AT1G08557.1	6	4	3	5	4.38065133596504	-0.206159549173972	1.59379585850553	-0.129351289297039	0.897079689289772	0.982096107229714	1	1556
transcript:AT1G08563.1	0	3	1	3	1.70649539701516	0.512811574843978	2.69241505004075	0.190465275714536	0.848944551052247	1	1	1509
transcript:AT1G08567.1	11	10	4	8	7.96630040505534	-0.696358430462481	1.21199556601384	-0.574555262403106	0.565592115892887	0.865472470016581	1	865
transcript:AT1G08573.1	1	0	0	1	0.478274566732387	0.107534527299196	4.99348372621166	0.0215349710132685	0.982818907090995	1	1	1665
transcript:AT1G08577.1	9	7	0	2	4.24512091168299	-2.91221193157197	1.90772198386909	-1.52653895913369	0.126875695635595	0.420313733462411	1	334
transcript:AT1G08583.1	0	1	2	0	0.778075271236161	1.19944187413725	4.14044818212806	0.289688898731918	0.772054249870889	1	1	1319
transcript:AT1G08587.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08603.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08607.1	0	2	1	3	1.47158231226051	1.09729479120746	2.87779794045466	0.381296676803549	0.702983119268498	1	1	1162
transcript:AT1G08613.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08623.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08627.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08633.1	176	148	164	207	171.027901758347	0.319278057830144	0.312608943339083	1.02133372903483	0.307096351453317	0.69824709220528	1	526
transcript:AT1G08637.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08647.1	52	90	52	81	67.1930307584564	0.0224227961616879	0.481688337632287	0.0465504236035814	0.962871545392772	0.997679860272822	1	1634
transcript:AT1G08653.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08657.1	761	742	499	577	629.007349995127	-0.355319235491405	0.211487875798354	-1.68009269633116	0.0929392817128123	0.356548880752789	1	288
transcript:AT1G08663.1	1	2	2	3	1.9780462890635	0.855409230578864	2.32968018700035	0.36717882366518	0.713485634090834	1	1	1178
transcript:AT1G08667.1	71	39	49	85	59.83406167661	0.397909065559798	0.513826358781792	0.774403762592451	0.43869205929338	0.793859558412549	1	705
transcript:AT1G08673.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08683.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08677.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08697.1	1	2	11	14	7.09958464310195	3.18239357268686	1.4633185882241	2.17477834170688	0.0296467308581393	0.160396415668395	0.586733005095522	196
transcript:AT1G08703.1	1	1	2	0	1.0129581547984	0.195415089385332	3.37540847347604	0.057893760391047	0.953833253274459	1	1	1615
transcript:AT1G08707.1	18	27	23	25	22.901702416287	0.22209402754915	0.732297051411122	0.303284066378773	0.761673387903143	0.925927186313406	1	1298
transcript:AT1G08713.1	10	14	19	6	12.2580028927827	0.225127866767148	1.03814386571551	0.216856135456703	0.828320462944962	0.960050857401526	1	1472
transcript:AT1G08717.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08723.1	32	37	46	49	40.6269591743258	0.591026545088229	0.557772440890725	1.05961948235449	0.289317746658605	0.676785416241305	1	503
transcript:AT1G08727.1	182	184	161	187	175.211493167763	0.053999261188334	0.30315742157301	0.178122840958816	0.858626504376738	0.971439309543797	1	1518
transcript:AT1G08733.1	20	13	13	13	14.446173866397	-0.212296358250233	0.908552376846346	-0.233664413478428	0.81524551691854	0.952222652247413	1	1462
transcript:AT1G08743.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08753.1	22	41	50	64	43.9549822982373	0.978964682161102	0.567881529574685	1.72388892960526	0.0847278961991343	0.336044851466491	1	279
transcript:AT1G08753.2	35	9	22	33	24.3418282833817	0.439975556058464	0.795906821908691	0.552797819980162	0.580401861453161	0.87151816809317	1	880
transcript:AT1G08757.1	4	4	0	0	1.87918387326755	-4.31235697506062	2.84904560192005	-1.51361458453119	0.130123619903999	1	1	342
transcript:AT1G08763.1	3	0	0	0	0.704648650686711	-2.89720658152929	4.64357687520994	-0.623917006089902	0.532682091231153	1	1	823.5
transcript:AT1G08767.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08773.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08777.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT1G08787.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08797.1	391	327	329	377	349.764630418961	0.10287424444636	0.249708125284515	0.411977961586735	0.680355576591504	0.90845123373223	1	1125
transcript:AT1G08803.1	236	106	157	125	153.395339539748	-0.138057225299548	0.403008648419151	-0.342566408540099	0.731924676642407	0.913313008833344	1	1194
transcript:AT1G08807.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08817.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08827.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08833.1	0	4	0	0	0.939652339018606	-3.31242101703178	4.12486641423236	-0.803037161543622	0.421953255822787	1	1	673
transcript:AT1G08843.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08847.1	48	55	16	21	33.6511209109184	-1.3535903091965	0.621769113058287	-2.1769983113806	0.0294806934316531	0.160320265826773	0.586439024725038	195
transcript:AT1G08853.1	2	0	0	2	0.956549133464775	0.0636033568579254	3.73207180697392	0.0170423722124192	0.986402812535516	1	1	1679
transcript:AT1G08857.1	20	14	6	4	10.589494149935	-1.62349166695306	1.09363179846153	-1.48449566777128	0.137677471619153	0.43712809792459	1	357
transcript:AT1G08857.2	173	130	58	68	103.475777737906	-1.13929390055115	0.38652984989826	-2.9474926732076	0.00320362343990508	0.0286425655008463	0.105312333249083	118
transcript:AT1G08863.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08867.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08877.1	0	1	1	1	0.749885861165557	1.13172757276148	3.87584868958536	0.291994776731739	0.770290617600828	1	1	1311.5
transcript:AT1G08883.1	0	0	0	1	0.243391683170151	1.55014855972058	4.99349014633468	0.310433887780557	0.756231027417047	1	1	1279.5
transcript:AT1G08887.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08893.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08897.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08903.1	9	13	8	24	13.1818651958803	0.638034736462886	0.989785217020552	0.644619383570403	0.519173870407858	0.839983975342481	1	804
transcript:AT1G08907.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08913.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08923.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G67328.1	230	250	266	302	258.496193527404	0.370372328723914	0.267321626322076	1.38549332435109	0.165901672354176	0.4944244755188	1	381
transcript:AT1G08927.1	4	0	0	0	0.939531534248947	-3.31224801582408	4.12507197734215	-0.802955205149708	0.422000626079503	1	1	680
transcript:AT1G67365.1	88	132	71	61	85.8073712345636	-0.600263423164244	0.426726381795865	-1.40667052418473	0.159525110009597	0.487169162290696	1	371
transcript:AT1G08947.1	25	30	0	0	12.9194646316955	-7.09374208212671	1.72490922806435	-4.11253065767822	3.91345481305798e-05	0.000625559822390329	0.00230004412421999	66
transcript:AT1G08953.1	2	0	0	3	1.19994081663493	0.646513062206125	3.39347102422224	0.190516747481084	0.848904220928812	1	1	1507.5
transcript:AT1G67792.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G67792.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G67792.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G67792.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08963.1	17	18	13	11	14.4293072731432	-0.407515170033465	0.904570199310766	-0.450506959375811	0.65234493723683	0.892018988203797	1	1102
transcript:AT1G08967.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08973.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08973.2	108	99	27	41	65.9354953429086	-1.48679342035087	0.46717418024818	-3.18252481239659	0.0014599700577423	0.0148102731819051	0.0544540755190614	104
transcript:AT1G08977.1	0	0	1	0	0.271581093240755	1.62997653852506	4.98803475781244	0.32677730161606	0.743836328458524	1	1	1236.5
transcript:AT1G08983.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08993.1	0	1	0	0	0.234913084754652	-1.31244266658462	4.99747509315462	-0.262621152105864	0.792842595154887	1	1	1364
transcript:AT1G08997.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09003.1	3	2	13	0	4.70502903232583	1.58032134419172	1.86117268830846	0.849099792898857	0.395825765644296	0.771319640221694	1	640
transcript:AT1G09007.1	0	6	0	0	1.40947850852791	-3.89739072732342	3.52483938004309	-1.10569314147749	0.268859359604936	1	1	485
transcript:AT1G09013.1	0	0	0	2	0.486783366340301	2.50134944252059	4.89781036627441	0.510707694961918	0.609555751703385	1	1	965
transcript:AT1G09017.1	0	0	0	1	0.243391683170151	1.55014855972058	4.99349014633468	0.310433887780557	0.756231027417047	1	1	1279.5
transcript:AT1G09023.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09023.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09023.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09023.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09023.5	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09023.6	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09033.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09037.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09043.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09047.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09053.1	264	273	307	304	283.506820707088	0.318625944064724	0.261440863672255	1.21873046007129	0.222946512874652	0.586555040106627	1	438
transcript:AT1G09057.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09063.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09067.1	23	11	4	11	11.7499831420673	-1.07755109802708	1.05795023644365	-1.01852720563618	0.308427478616114	0.699765569763441	1	527
transcript:AT1G69572.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G69572.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G69572.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G69587.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G69587.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G69587.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G69587.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09077.1	0	1	0	0	0.234913084754652	-1.31244266658462	4.99747509315462	-0.262621152105864	0.792842595154887	1	1	1364
transcript:AT1G09097.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09103.1	0	0	1	0	0.271581093240755	1.62997653852506	4.98803475781244	0.32677730161606	0.743836328458524	1	1	1236.5
transcript:AT1G09107.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09113.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09117.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09123.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09127.1	3	3	0	2	1.89617127129097	-1.51056010625036	2.56857349661774	-0.588093005023779	0.556469868013292	1	1	851.5
transcript:AT1G09133.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09137.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09147.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09153.1	0	1	0	0	0.234913084754652	-1.31244266658462	4.99747509315462	-0.262621152105864	0.792842595154887	1	1	1364
transcript:AT1G09163.1	0	0	1	0	0.271581093240755	1.62997653852506	4.98803475781244	0.32677730161606	0.743836328458524	1	1	1236.5
transcript:AT1G09167.1	8	8	11	7	8.44950155437446	0.316182346566391	1.17182524314313	0.269820392090472	0.787298433866556	0.939267552204962	1	1338
transcript:AT1G09173.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09177.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09183.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09187.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09193.1	833	1088	1664	1982	1385.55613341626	1.0500732843057	0.206274327170396	5.09066396536234	3.56811874714269e-07	8.00928782603305e-06	2.944836727695e-05	47
transcript:AT1G09197.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09207.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09217.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09223.1	14	15	24	23	18.9280115918827	0.829874649897721	0.797486776342967	1.04061242708409	0.298055461317993	0.686568802817648	1	519
transcript:AT1G09227.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09233.1	5	8	8	5	6.44332625762519	0.14660000616123	1.33716417037288	0.10963500923028	0.912698844654796	0.985825656539573	1	1570
transcript:AT1G09243.1	2	0	0	0	0.469765767124474	-2.31225928345811	4.89228112209028	-0.472634181428677	0.636474191638682	1	1	1069
transcript:AT1G09247.1	50	72	54	55	56.7098078898058	-0.0313969343885589	0.490424573774013	-0.06401990452262	0.948954377800249	0.99739468561608	1	1607
transcript:AT1G09253.1	150	191	164	168	165.529933786543	0.0924966647902358	0.31899791451811	0.289960092466325	0.771846768205125	0.932758694680878	1	1314
transcript:AT1G09257.1	10	51	14	22	23.4861484932235	-0.643958011921147	0.84797873633546	-0.759403490120533	0.447611226374701	0.804480142802913	1	711
transcript:AT1G71528.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G71528.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G71528.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G71528.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09263.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G71828.1	4	2	2	4	2.92608662292036	0.110130586495396	1.9341035644296	0.0569414112671237	0.954591866387146	1	1	1619
transcript:AT1G09267.1	0	3	4	2	2.27784699356727	1.15457611420064	2.37414670423856	0.486312034609897	0.626745947880366	1	1	1003
transcript:AT1G09273.1	0	1	0	0	0.234913084754652	-1.31244266658462	4.99747509315462	-0.262621152105864	0.792842595154887	1	1	1364
transcript:AT1G09283.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09287.1	89	95	63	30	67.632679058003	-0.829511411667853	0.502472067289192	-1.6508607456391	0.0987670128686247	0.36477459338136	1	298
transcript:AT1G09293.1	0	0	8	2	2.65943211226634	4.93940712943921	2.57694007550923	1.91677221227705	0.055266876624865	1	0.896988344886407	239
transcript:AT1G09297.1	233	230	49	42	132.287645625514	-2.21172849750451	0.361195555057906	-6.12335469396884	9.16254142241891e-10	3.11821974214579e-08	1.14649994121171e-07	31
transcript:AT1G09303.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09307.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09313.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09317.1	2	6	5	7	4.94089152404721	0.705536565794737	1.53640940819161	0.459211302686027	0.64608243476437	0.891002573433217	1	1094
transcript:AT1G09323.1	29	34	21	30	27.8036019581234	-0.184634076438837	0.66601342726715	-0.277222753896187	0.781609068984858	0.935072937853623	1	1334
transcript:AT1G09327.1	33	20	18	44	28.0470905904671	0.329294951698306	0.710008889169991	0.463789899987387	0.642798280245443	0.891002573433217	1	1088
transcript:AT1G09337.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G72852.1	2	5	5	2	3.48902002344181	0.159213987205027	1.80985333659754	0.0879706570612756	0.929899997974425	1	1	1585
transcript:AT1G72852.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G72852.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G72855.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G72855.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G72855.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G72855.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09343.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09353.1	19	8	4	10	9.86232067038424	-0.842622876672887	1.13929732679684	-0.739598748152902	0.459543501494101	0.810733100462001	1	722
transcript:AT1G09357.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09363.1	465	441	499	556	483.661952602982	0.347846767842152	0.224224639950176	1.55133159281445	0.120822239454297	0.408878950407769	1	326
transcript:AT1G09367.1	4	0	0	5	2.1564899500997	0.383044913134752	2.66732142105372	0.143606582285622	0.885811142627002	1	1	1545
transcript:AT1G09373.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09377.1	2	0	0	0	0.469765767124474	-2.31225928345811	4.89228112209028	-0.472634181428677	0.636474191638682	1	1	1069
transcript:AT1G09383.1	49	37	56	42	45.6320373451003	0.329936200928624	0.545594000017598	0.604728426115356	0.545359457308357	0.854909699049504	1	839
transcript:AT1G09387.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09393.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09397.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09407.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09417.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09423.1	5	3	8	3	4.78197746751163	0.621236472460259	1.56592872930265	0.396720783542244	0.691573372191112	0.911024955287481	1	1139
transcript:AT1G74205.1	7	14	3	1	5.99109833439319	-2.23720438924352	1.51126887749385	-1.48034835002591	0.138780306245516	0.438362943380298	1	359
transcript:AT1G74205.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G09427.1	5	4	4	1	3.44378281296296	-0.680423120501856	1.83513889452163	-0.370774725843965	0.710805327559798	1	1	1174
