	WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT1G69360	723	907	711	615	741.507520675254	-0.514991486449934	0.159836751176692	-3.22198419736794	0.0012730615637145	0.0051337929411435	0.0061442438995682	5730.0
gene:AT1G69370	202	308	179	170	215.796149787219	-0.753658443487774	0.257080892381915	-2.93160038657464	0.0033722035903466	0.0122268175682001	0.0146333422706787	6373.0
gene:AT1G69420	937	1106	730	780	896.289744236345	-0.65478834306377	0.149102410214447	-4.39153426240406	1.1255359455594e-05	6.83911001386176e-05	8.18520740179803e-05	3802.0
gene:AT1G69523	164	174	69	64	121.724017750859	-1.57100159083926	0.324430208290212	-4.84234066586658	1.28318521590527e-06	8.97142535065749e-06	1.07372124495795e-05	3305.0
gene:AT1G69690	365	336	129	109	244.821480820772	-1.79242661158807	0.254019622151776	-7.05625256979991	1.71052799908473e-12	2.3484949777095e-11	2.8107339164995897e-11	1683.0
gene:AT1G69760	465	719	466	496	535.948039945791	-0.503754639069176	0.191876296746698	-2.6254136003792	0.0086543769853379	0.0276746040686691	0.0331216157666095	7226.0
gene:AT1G69790	97	126	51	32	78.6598590901888	-1.6433967114349	0.411719974342357	-3.99153991510833	6.56456365177728e-05	0.0003473491465574	0.0004157156120675	4367.0
gene:AT1G69800	329	402	294	280	328.084785653083	-0.566662826964154	0.206657914176747	-2.74203303184174	0.0061060200911216	0.0205343918273248	0.0245760421510653	6871.0
gene:AT1G69840	1480	1975	955	913	1352.61770369747	-1.09994040757208	0.137760800127452	-7.98442232154902	1.4118189164427802e-15	2.44183381004815e-14	2.9224440220228403e-14	1336.0
gene:AT1G69890	2099	2496	977	503	1572.0099358845	-1.85950669328729	0.441873809926123	-4.20823015873737	2.57378642059121e-05	0.0001472091158925	0.0001761833253996	4040.0
gene:AT1G69935	467	607	395	405	471.400669947737	-0.638846724739284	0.183195624520957	-3.48723789888443	0.0004880370249352	0.0021665843487376	0.002593019005684	5205.0
gene:AT1G69970	28	77	4	10	30.5074108822523	-3.07852579726181	0.752410942637942	-4.0915484116546	4.28502467278989e-05	0.0002344082980922	0.000280545353518	4224.0
gene:AT1G70000	292	391	267	275	307.225920830384	-0.546037521553559	0.215726586477862	-2.53115543368408	0.0113687456429558	0.0348775365868003	0.0417422544816706	7532.0
gene:AT1G70090	2367	2896	948	968	1851.55103450736	-1.6747949746504	0.125610593646145	-13.3332303115167	1.4833300059156399e-40	8.14140295645906e-39	9.74382216474987e-39	421.0
gene:AT1G70100	1085	1128	608	658	888.820966317718	-1.03131660971767	0.156069063649082	-6.60807840839338	3.89340477909923e-11	4.71267177740419e-10	5.64023620565685e-10	1909.0
gene:AT1G70210	334	422	211	222	302.083185999224	-1.0192740611314	0.216720836098069	-4.7031659691003	2.56158023334709e-06	1.72617190002774e-05	2.0659230490876e-05	3429.0
gene:AT1G70280	665	893	503	538	655.795317309842	-0.793402053411608	0.168427170236973	-4.7106535857327	2.46923636237833e-06	1.66929914059322e-05	1.99785639559897e-05	3418.0
gene:AT1G70290	7300	8490	1437	728	4735.64934589698	-3.09311835021546	0.453435559856655	-6.82151693438707	9.00841475325267e-12	1.15131327269585e-10	1.37791875000665e-10	1808.0
gene:AT1G70370	2544	2995	1757	1734	2290.7301855708	-0.885471585996971	0.118146704087466	-7.49467869489986	6.646096617590661e-14	1.01501225738709e-12	1.2147904954360199e-12	1513.0
gene:AT1G70410	1810	2509	1049	1062	1637.61259594099	-1.24277602845334	0.13715592297297	-9.06104527981821	1.29206355355062e-19	2.8818255339666198e-18	3.44903644531297e-18	1036.0
gene:AT1G70460	49	97	13	4	42.2501524580786	-3.30002833845154	0.650812488462069	-5.07062847894916	3.96504133872772e-07	2.98406510918555e-06	3.57139916884608e-06	3070.0
gene:AT1G70480	485	552	426	344	455.844460839314	-0.652468259557186	0.190824596560941	-3.41920418707038	0.0006280457872158	0.0027135852664914	0.0032476825440264	5348.0
gene:AT1G70690	120	189	106	68	121.904299300141	-1.03618071163672	0.346937924632444	-2.98664584661501	0.0028205626276135	0.0104212888769214	0.0124724431510478	6254.0
gene:AT1G70700	3165	4220	612	671	2267.19789985596	-2.73650818463832	0.133332254213624	-20.5239774935021	1.31500744897648e-93	2.89389305938091e-91	3.4634791429947203e-91	105.0
gene:AT1G70760	1567	1689	686	885	1239.5787286651	-1.2735736741404	0.160836042659409	-7.91845940177326	2.4047143350699704e-15	4.0857157456221905e-14	4.88988051002647e-14	1360.0
gene:AT1G70820	2786	3491	1262	1477	2311.81856091897	-1.41076659759107	0.132812176538515	-10.6222684874225	2.3478503290890002e-26	7.534969104758281e-25	9.01802789596616e-25	720.0
gene:AT1G70830	2169	2606	240	89	1355.48659090768	-4.08634165196741	0.640406652924385	-6.38085446693493	1.76102603468062e-10	1.98207640445032e-09	2.3721955669309602e-09	2053.0
gene:AT1G70850	9891	10804	2411	2285	6652.17952503586	-2.36407961326937	0.108698908347765	-21.7488809152147	7.07853900538757e-105	1.99468049753037e-102	2.38728044139016e-102	82.0
gene:AT1G70860	32	28	2	4	17.6886499157781	-3.5543348071121	0.960649482915921	-3.69992892342314	0.0002156598587504	0.0010319429190614	0.0012350535087481	4829.0
gene:AT1G70890	1532	1824	883	987	1331.37224671563	-1.06146363188556	0.139087136249625	-7.63164488468949	2.31777158777754e-14	3.68594274458194e-13	4.4114227983474e-13	1453.0
gene:AT1G70910	14	6	0	0	5.58343175972192	-6.03591036936477	2.02518224030065	-2.98042825443142	0.0028784565673243	0.010602980376401	0.0126898958025434	6273.0
gene:AT1G70940	1956	2701	794	899	1631.84232659864	-1.66898814302078	0.144038420870365	-11.5871038639258	4.790579933542891e-31	1.89547826240369e-29	2.26855287777618e-29	584.0
gene:AT1G71000	108	82	0	6	53.3174056922417	-5.21457715366596	1.73831377080557	-2.99979051034579	0.0027016534996387	0.0100316740183435	0.0120061429427139	6223.0
gene:AT1G71020	660	645	314	268	486.879720841303	-1.39583924723722	0.193384839705646	-7.21793522885173	5.2782844286199e-13	7.599085251845479e-12	9.0947636058245e-12	1605.0
gene:AT1G71030	733	787	271	165	509.568396981282	-2.03021523983211	0.219762501738896	-9.23822409996152	2.50622163160895e-20	5.81438385959718e-19	6.95879108656078e-19	996.0
gene:AT1G71450	14	2	0	0	4.59297644112859	-5.7513976581883	2.19410039091426	-2.62130104985385	0.0087594872191872	0.0279758771491031	0.0334821864611782	7235.0
gene:AT1G71460	270	260	158	168	218.573428239451	-0.930582068060093	0.253788470045977	-3.66676259126944	0.0002456406565894	0.0011609774292925	0.0013894850394722	4889.0
gene:AT1G71500	4005	4963	2885	3067	3773.50710103732	-0.80722848432201	0.114608672954069	-7.04334552975336	1.87678043956295e-12	2.570644079252e-11	3.07660717582178e-11	1687.0
gene:AT1G71697	294	386	267	243	299.096621577737	-0.629516926414047	0.217419943142552	-2.89539642645064	0.0037867997192601	0.0135409441524211	0.0162061198137017	6462.0
gene:AT1G71710	649	744	434	493	588.019948631078	-0.807284313943549	0.173599430054532	-4.65027053193644	3.3149989865756e-06	2.18918781316955e-05	2.62007136249638e-05	3499.0
gene:AT1G71720	682	819	497	478	627.06525827392	-0.841083740771661	0.163741517092401	-5.13665535599641	2.79671164465518e-07	2.15125219617334e-06	2.57466912559717e-06	3004.0
gene:AT1G71810	420	541	372	381	430.466040113259	-0.566328526576332	0.188560048269331	-3.00343859568498	0.0026694741197659	0.0099283819808237	0.0118825206075943	6212.0
gene:AT1G71970	236	301	186	141	218.829945866998	-0.933019244894491	0.255506377821479	-3.65164757470902	0.0002605632987654	0.0012267392307608	0.001468190307123	4908.0
gene:AT1G71980	1060	1162	1027	898	1041.23619846895	-0.431477041796788	0.145983816925326	-2.95564981711294	0.0031201112176701	0.0114112709570597	0.0136572769428089	6318.0
gene:AT1G72040	1109	1356	782	775	1019.18839967545	-0.880187135177135	0.141937492673969	-6.20123068679907	5.602332378565141e-10	5.97383914497023e-09	7.14963091505395e-09	2167.0
gene:AT1G72050	582	694	480	437	553.400356253517	-0.696113508695462	0.171547816569273	-4.05783951446776	4.95287832376911e-05	0.0002677729513975	0.0003204769537759	4274.0
gene:AT1G72130	266	235	109	111	186.7568160633	-1.42187414582765	0.279766279104465	-5.08236428771575	3.7276563075334e-07	2.81294817789407e-06	3.36660240877918e-06	3062.0
gene:AT1G72150	13077	15052	5646	5441	10109.2741250397	-1.5642447511227	0.101572719795427	-15.4002448125162	1.6305088540924002e-53	1.41109243788438e-51	1.68882855280619e-51	267.0
gene:AT1G72160	2600	3151	2596	2312	2671.50093732804	-0.447464712248786	0.118784747798517	-3.76702161297488	0.0001652067035534	0.0008087778175865	0.0009679642768579	4720.0
gene:AT1G72180	1825	2500	1330	1324	1764.86093364363	-0.915372985962505	0.133181491359069	-6.87312461079582	6.28106525378532e-12	8.153740158383001e-11	9.7585876176086e-11	1780.0
gene:AT1G72200	148	150	81	90	119.900511832908	-1.02765581372279	0.324879918240885	-3.16318662996223	0.0015605225591368	0.0061450229676168	0.0073545077322648	5868.0
gene:AT1G72230	100	149	62	66	95.6772883985781	-1.16679242298015	0.363095133821116	-3.213462022201	0.0013114514035039	0.0052711267317386	0.0063086082038443	5749.0
gene:AT1G72275	150	176	68	50	114.623173205141	-1.68785352619864	0.340399294408281	-4.9584518943632	7.10571280383888e-07	5.15515559680706e-06	6.1698112273207e-06	3185.0
gene:AT1G72300	427	509	272	226	365.646284964221	-1.13056312285313	0.204492229624238	-5.52863609991727	3.22730000669388e-08	2.82688480874433e-07	3.38328209572097e-07	2638.0
gene:AT1G72410	941	1072	961	764	937.809868291938	-0.445975054423122	0.157319960277764	-2.83482816570579	0.0045850340075378	0.0160266729921836	0.0191810984376525	6610.0
gene:AT1G72416	628	779	109	116	428.583037347055	-2.86080907803246	0.204478175624768	-13.990779550392	1.77456071887978e-44	1.09638434575281e-42	1.3121785208721999e-42	374.0
gene:AT1G72430	1088	1582	340	442	890.731874611061	-1.97683088501744	0.181167911509054	-10.9115950421422	1.01460311990323e-27	3.45788116395339e-26	4.13847334526901e-26	678.0
gene:AT1G72450	3037	4154	1167	981	2411.97206790467	-1.95543422852584	0.1350006124094	-14.4846322814879	1.5153141408835101e-47	1.05464951365648e-45	1.2622292941606401e-45	332.0
gene:AT1G72510	1236	1434	993	964	1167.79401832321	-0.668628742193456	0.136256342790684	-4.90713847516513	9.24147873235616e-07	6.59897555836075e-06	7.89780884868077e-06	3236.0
gene:AT1G72640	848	963	377	491	687.070506012609	-1.28017048221719	0.180753966184599	-7.08239221102229	1.4168696220861099e-12	1.96398358473568e-11	2.3505416555963698e-11	1667.0
gene:AT1G72645	385	620	215	217	365.779219193139	-1.42050511682083	0.222028794493812	-6.39784186577845	1.57588364784785e-10	1.7858726557538201e-09	2.13737431492066e-09	2039.0
gene:AT1G72660	48	61	15	6	33.9652490806822	-2.59638884395861	0.651662326285772	-3.98425494190686	6.76921706444253e-05	0.0003568704054484	0.0004271108782047	4383.0
gene:AT1G72760	41	34	8	8	24.1069835379918	-2.46669065019449	0.740135819226238	-3.33275405151078	0.0008599092209088	0.0036087763108503	0.0043190681990983	5506.0
gene:AT1G72790	351	480	266	310	354.482891041305	-0.738939622165962	0.211974913301687	-3.4859767632705	0.000490343595739	0.0021755701741057	0.0026037734524125	5208.0
gene:AT1G72800	81	82	36	29	58.9712614297601	-1.55517043503922	0.456905620089035	-3.40370169825482	0.0006647931123532	0.0028572146650278	0.003419581579666	5376.0
gene:AT1G72820	763	733	405	416	594.081228204641	-1.09596787986882	0.179940763745723	-6.09071483889859	1.12407622102561e-09	1.16214895925005e-08	1.3908871540252e-08	2235.0
gene:AT1G72880	417	463	330	278	376.66205272573	-0.757328492767609	0.201377297470282	-3.76074414683895	0.0001694086371354	0.0008274202871038	0.0009902760219785	4731.0
gene:AT1G72940	742	1007	538	545	716.151956802047	-0.90303235039436	0.163280465487471	-5.5305596275609	3.19210766482981e-08	2.79711914339107e-07	3.34765784872463e-07	2637.0
gene:AT1G72970	1258	1350	413	531	920.431170941372	-1.68860563748169	0.169932660567816	-9.93691049053993	2.87608975362773e-23	7.85553261667564e-22	9.40168583174644e-22	846.0
gene:AT1G73060	1291	1626	1057	1173	1294.81312601553	-0.602114211731865	0.140383732295658	-4.28905972141965	1.79431125271982e-05	0.0001052580607174	0.0001259753178318	3939.0
gene:AT1G73066	38	48	4	8	25.7862843138246	-3.05357304541728	0.757307196258755	-4.03214581942773	5.52698740617521e-05	0.0002963704491014	0.0003547031103085	4309.0
gene:AT1G73080	1107	1759	686	566	1047.73879621002	-1.39896953069587	0.173889953263186	-8.04514294496651	8.61448111728981e-16	1.51372483024499e-14	1.81166140911521e-14	1315.0
gene:AT1G73090	211	215	114	147	175.253946088736	-0.93175862544582	0.283857157090958	-3.28249121845201	0.0010289419043247	0.004238103490772	0.0050722617404812	5610.0
gene:AT1G73120	349	261	35	16	178.472077513664	-3.82900414382988	0.37336330608578	-10.2554377503561	1.11867963628285e-24	3.26380433782675e-23	3.9061976441164505e-23	792.0
gene:AT1G73300	78	116	35	40	68.8548307426951	-1.57743217228985	0.427981843561924	-3.68574554275833	0.0002280341042304	0.0010859818727231	0.0012997285969688	4852.0
gene:AT1G73330	10540	11665	1902	1905	6850.85387702983	-2.76718220330513	0.108107481498222	-25.5965837419924	1.6651796363935e-144	1.01256068047749e-141	1.21185639064375e-141	38.0
gene:AT1G73390	515	573	471	457	506.455608641018	-0.452082783905367	0.176324049629109	-2.56393149349908	0.0103493969623328	0.0321515885464672	0.038479775879714	7438.0
gene:AT1G73500	1063	1266	943	784	1022.13737699062	-0.651803308627577	0.149091363670405	-4.37183813053393	1.23204857499389e-05	7.42916863253847e-05	8.89140340731603e-05	3832.0
gene:AT1G73540	430	489	253	176	345.57115617124	-1.32327344606021	0.224845104074048	-5.88526688855283	3.97412162763615e-09	3.84547857829935e-08	4.60235902898986e-08	2388.0
gene:AT1G73580	18	31	2	2	13.866453698671	-3.81431027459043	1.11323712946512	-3.42632326360072	0.0006118117709486	0.0026523704674129	0.0031744192355695	5330.0
gene:AT1G73600	1319	1915	66	83	894.641311588909	-4.64641293495382	0.201353078683568	-23.0759468160693	8.07625988063775e-118	2.79896748626477e-115	3.34986998886278e-115	66.0
gene:AT1G73655	2159	2577	1547	1990	2086.61929531292	-0.637359341528791	0.146992280253234	-4.33600554009208	1.45095288160908e-05	8.64325038291853e-05	0.000103444449448	3879.0
gene:AT1G73660	520	566	421	337	466.783410405992	-0.744224272013842	0.191491119627426	-3.88646885276894	0.0001017129703738	0.000519169782732	0.000621354582657	4527.0
gene:AT1G73750	321	313	175	196	257.03063578133	-1.00153605242448	0.239721055578652	-4.17792275278832	2.94183526283651e-05	0.0001666511091403	0.0001994519592884	4079.0
gene:AT1G73830	150	145	22	17	88.7810333689044	-3.15056825679108	0.421808362860048	-7.46919343995181	8.06878519123717e-14	1.22580814867796e-12	1.46707596623053e-12	1521.0
gene:AT1G73885	3495	3693	2532	3072	3230.69338886377	-0.58296803440753	0.135868114220982	-4.29069055495513	1.78118370441961e-05	0.0001045676114279	0.0001251489719149	3936.0
gene:AT1G73890	94	115	26	27	68.2072717877935	-2.19659953384771	0.435776953707751	-5.04065099165579	4.63950904479769e-07	3.45488673858009e-06	4.13488954669288e-06	3103.0
gene:AT1G73920	1535	1743	889	880	1288.55746381486	-1.11136125072315	0.134227057354329	-8.27971105549464	1.23474512242459e-16	2.2972025397637e-15	2.74934592275782e-15	1242.0
gene:AT1G73950	250	235	180	158	209.193332026063	-0.753186228565268	0.259668375176772	-2.90056972880324	0.0037248495429063	0.0133504107938477	0.0159780850176942	6447.0
gene:AT1G74040	643	796	627	556	657.728374889161	-0.500331103611719	0.163696556051554	-3.05645467247428	0.0022397134164563	0.008482717245379	0.0101523151175383	6101.0
gene:AT1G74070	715	708	446	504	603.721509833568	-0.810721156207051	0.179900291619278	-4.50650273498598	6.59048363334196e-06	4.14836026465902e-05	4.96485494089e-05	3671.0
gene:AT1G74260	2105	2550	2023	1902	2151.76266073582	-0.464407062197363	0.119908108040192	-3.87302468354933	0.0001074929361248	0.0005458987417665	0.0006533444282491	4550.0
gene:AT1G74310	1457	1238	251	220	841.458811784931	-2.75556640123403	0.189572014753044	-14.5357235603774	7.194925086627079e-48	5.0841936995930205e-46	6.08488236301749e-46	327.0
gene:AT1G74370	313	375	157	208	268.753438866828	-1.13070183788644	0.241195477278205	-4.68790646759203	2.76014107823729e-06	1.84919048694778e-05	2.21315458157878e-05	3449.0
gene:AT1G74430	67	75	23	16	47.1479254356202	-2.08876062373835	0.522111906971243	-4.0005994803972	6.31822187102406e-05	0.000335081828721	0.0004010337981252	4357.0
gene:AT1G74460	231	246	66	123	172.265988773593	-1.55569898621789	0.323554260691207	-4.8081548451702	1.52329757463389e-06	1.05607071878384e-05	1.26393022581759e-05	3333.0
gene:AT1G74670	1571	2005	400	529	1170.80998294757	-2.15702846218553	0.16525031472658	-13.0530974525193	6.10153188098762e-39	3.2115739675166502e-37	3.84368711090462e-37	439.0
gene:AT1G74770	114	131	29	25	78.2376338300592	-2.40337284557882	0.414488473049199	-5.79840695664785	6.69478299139774e-09	6.31929536692106e-08	7.56308103051897e-08	2448.0
gene:AT1G74810	45	53	17	19	34.5982293335316	-1.66339898900501	0.587309269194093	-2.83223690865211	0.0046223587215056	0.0161196563504122	0.0192923831034167	6626.0
gene:AT1G74830	9	18	0	0	7.0913160077048	-6.38922694113853	1.90089463717695	-3.36116837629005	0.0007761349590651	0.0032930867607637	0.0039412435352456	5446.0
gene:AT1G74840	1544	1940	1136	1266	1486.30175325355	-0.751241235480155	0.136868349076361	-5.48878714874412	4.04702944514166e-08	3.49849268196365e-07	4.18707816331435e-07	2673.0
gene:AT1G74850	1150	1267	965	1103	1127.38277692918	-0.446818400125414	0.147738561340639	-3.02438575325767	0.0024913854854348	0.0093440098055417	0.0111831302710112	6161.0
gene:AT1G74870	41	47	7	22	30.3696848393204	-1.81486348260364	0.684970633331773	-2.64954932998506	0.0080599204811726	0.0260512774595686	0.0311787803758328	7149.0
gene:AT1G74875	59	86	39	27	53.7370111707501	-1.34658426240751	0.481274992823185	-2.79795186221577	0.005142777658979	0.0176521335956667	0.0211264878429984	6732.0
gene:AT1G74880	1503	1732	720	797	1218.66107723829	-1.31224901573628	0.141494514034694	-9.27420419575079	1.78949873423088e-20	4.21078892585264e-19	5.03957102801986e-19	982.0
gene:AT1G74910	1944	2242	1653	1701	1897.30960048161	-0.539949286639394	0.123617444976153	-4.36790524786815	1.25443890443785e-05	7.54852077209514e-05	9.03424684953871e-05	3840.0
gene:AT1G74930	794	999	41	49	500.53502875956	-4.53142624940873	0.231805725794926	-19.5483792898955	4.25835439606735e-85	7.93530605080067e-83	9.4971605502615e-83	124.0
